experiment,variant,variant_label,delay_label,x_value,act_min,act_max,obs_min,obs_max,seed,episode,episode_steps,episode_return,mean_distance,final_distance,min_distance,success,ever_success
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,4,85,-35.25536791002378,0.41612554424278,0.023060670122504234,0.005885464604943991,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,5,85,-34.504892537370324,0.407300349434509,0.02312743291258812,0.010230079293251038,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,6,85,-33.89124933350831,0.40069270196425566,0.033526066690683365,0.007188654504716396,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,7,85,-33.42880942532793,0.39492744236417554,0.028004635125398636,0.00490764481946826,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,8,85,-36.100790875032544,0.42601083944387297,0.022026095539331436,0.011893087066709995,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,9,85,-37.68964751763269,0.4456894057145452,0.038790393620729446,0.0030181254260241985,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,10,85,-40.78934911056422,0.48092045463785965,0.017777906730771065,0.001940050395205617,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,11,85,-38.357750222086906,0.45245520713574744,0.020188476890325546,0.0031120111234486103,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,12,85,-34.14062642864883,0.40253702117239726,0.015004074200987816,0.009783153422176838,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,13,85,-29.68562588142231,0.3505947399281842,0.02298540249466896,0.004786819685250521,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,14,85,-30.96472310597892,0.36430742985856557,0.00028168639983050525,0.00028168639983050525,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,15,85,-40.074229184538126,0.472069663762608,0.01033844705671072,0.004245336167514324,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,16,85,-35.75575634278357,0.42269239151740773,0.03461938723921776,0.009623822756111622,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,17,85,-35.96266531199217,0.42494400708990937,0.031515058130025864,0.008291542530059814,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,18,85,-35.50750987208448,0.4180462911588085,0.005284975282847881,0.0038643444422632456,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,1,19,85,-43.28429866395891,0.5108380418270826,0.027386978268623352,0.016553465276956558,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,0,85,-35.19231933238916,0.4152263626538436,0.020384298637509346,0.0021580879110842943,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,1,85,-41.63543218979612,0.49092941175160165,0.018713561818003654,0.002461389172822237,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,2,85,-38.984296625480056,0.45944398357806837,0.013688395731151104,0.01025844644755125,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,3,85,-35.25536791002378,0.41612554424278,0.023060670122504234,0.005885464604943991,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,4,85,-34.504892537370324,0.407300349434509,0.02312743291258812,0.010230079293251038,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,5,85,-33.89124933350831,0.40069270196425566,0.033526066690683365,0.007188654504716396,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,6,85,-33.42880942532793,0.39492744236417554,0.028004635125398636,0.00490764481946826,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,7,85,-36.100790875032544,0.42601083944387297,0.022026095539331436,0.011893087066709995,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,8,85,-37.68964751763269,0.4456894057145452,0.038790393620729446,0.0030181254260241985,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,9,85,-40.78934911056422,0.48092045463785965,0.017777906730771065,0.001940050395205617,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,10,85,-38.357750222086906,0.45245520713574744,0.020188476890325546,0.0031120111234486103,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,11,85,-34.14062642864883,0.40253702117239726,0.015004074200987816,0.009783153422176838,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,12,85,-29.68562588142231,0.3505947399281842,0.02298540249466896,0.004786819685250521,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,13,85,-30.96472310597892,0.36430742985856557,0.00028168639983050525,0.00028168639983050525,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,14,85,-40.074229184538126,0.472069663762608,0.01033844705671072,0.004245336167514324,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,15,85,-35.75575634278357,0.42269239151740773,0.03461938723921776,0.009623822756111622,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,16,85,-35.96266531199217,0.42494400708990937,0.031515058130025864,0.008291542530059814,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,17,85,-35.50750987208448,0.4180462911588085,0.005284975282847881,0.0038643444422632456,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,18,85,-43.28429866395891,0.5108380418270826,0.027386978268623352,0.016553465276956558,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,2,19,85,-35.79757729358971,0.42275120600619737,0.027255043387413025,0.0017926800064742565,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,0,85,-41.63543218979612,0.49092941175160165,0.018713561818003654,0.002461389172822237,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,1,85,-38.984296625480056,0.45944398357806837,0.013688395731151104,0.01025844644755125,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,2,85,-35.25536791002378,0.41612554424278,0.023060670122504234,0.005885464604943991,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,3,85,-34.504892537370324,0.407300349434509,0.02312743291258812,0.010230079293251038,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,4,85,-33.89124933350831,0.40069270196425566,0.033526066690683365,0.007188654504716396,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,5,85,-33.42880942532793,0.39492744236417554,0.028004635125398636,0.00490764481946826,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,6,85,-36.100790875032544,0.42601083944387297,0.022026095539331436,0.011893087066709995,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,7,85,-37.68964751763269,0.4456894057145452,0.038790393620729446,0.0030181254260241985,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,8,85,-40.78934911056422,0.48092045463785965,0.017777906730771065,0.001940050395205617,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,9,85,-38.357750222086906,0.45245520713574744,0.020188476890325546,0.0031120111234486103,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,10,85,-34.14062642864883,0.40253702117239726,0.015004074200987816,0.009783153422176838,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,11,85,-29.68562588142231,0.3505947399281842,0.02298540249466896,0.004786819685250521,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,12,85,-30.96472310597892,0.36430742985856557,0.00028168639983050525,0.00028168639983050525,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,13,85,-40.074229184538126,0.472069663762608,0.01033844705671072,0.004245336167514324,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,14,85,-35.75575634278357,0.42269239151740773,0.03461938723921776,0.009623822756111622,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,15,85,-35.96266531199217,0.42494400708990937,0.031515058130025864,0.008291542530059814,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,16,85,-35.50750987208448,0.4180462911588085,0.005284975282847881,0.0038643444422632456,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,17,85,-43.28429866395891,0.5108380418270826,0.027386978268623352,0.016553465276956558,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,18,85,-35.79757729358971,0.42275120600619737,0.027255043387413025,0.0017926800064742565,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,3,19,85,-36.26071656215936,0.42696655126398103,0.006288059055805206,0.006288059055805206,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,0,85,-38.984296625480056,0.45944398357806837,0.013688395731151104,0.01025844644755125,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,1,85,-35.25536791002378,0.41612554424278,0.023060670122504234,0.005885464604943991,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,2,85,-34.504892537370324,0.407300349434509,0.02312743291258812,0.010230079293251038,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,3,85,-33.89124933350831,0.40069270196425566,0.033526066690683365,0.007188654504716396,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,4,85,-33.42880942532793,0.39492744236417554,0.028004635125398636,0.00490764481946826,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,5,85,-36.100790875032544,0.42601083944387297,0.022026095539331436,0.011893087066709995,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,6,85,-37.68964751763269,0.4456894057145452,0.038790393620729446,0.0030181254260241985,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,7,85,-40.78934911056422,0.48092045463785965,0.017777906730771065,0.001940050395205617,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,8,85,-38.357750222086906,0.45245520713574744,0.020188476890325546,0.0031120111234486103,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,9,85,-34.14062642864883,0.40253702117239726,0.015004074200987816,0.009783153422176838,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,10,85,-29.68562588142231,0.3505947399281842,0.02298540249466896,0.004786819685250521,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,11,85,-30.96472310597892,0.36430742985856557,0.00028168639983050525,0.00028168639983050525,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,12,85,-40.074229184538126,0.472069663762608,0.01033844705671072,0.004245336167514324,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,13,85,-35.75575634278357,0.42269239151740773,0.03461938723921776,0.009623822756111622,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,14,85,-35.96266531199217,0.42494400708990937,0.031515058130025864,0.008291542530059814,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,15,85,-35.50750987208448,0.4180462911588085,0.005284975282847881,0.0038643444422632456,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,16,85,-43.28429866395891,0.5108380418270826,0.027386978268623352,0.016553465276956558,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,17,85,-35.79757729358971,0.42275120600619737,0.027255043387413025,0.0017926800064742565,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,18,85,-36.26071656215936,0.42696655126398103,0.006288059055805206,0.006288059055805206,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,4,19,85,-32.814567361492664,0.3869676936472602,0.015537319704890251,0.0053570205345749855,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,0,85,-35.25536791002378,0.41612554424278,0.023060670122504234,0.005885464604943991,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,1,85,-34.504892537370324,0.407300349434509,0.02312743291258812,0.010230079293251038,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,2,85,-33.89124933350831,0.40069270196425566,0.033526066690683365,0.007188654504716396,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,3,85,-33.42880942532793,0.39492744236417554,0.028004635125398636,0.00490764481946826,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,4,85,-36.100790875032544,0.42601083944387297,0.022026095539331436,0.011893087066709995,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,5,85,-37.68964751763269,0.4456894057145452,0.038790393620729446,0.0030181254260241985,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,6,85,-40.78934911056422,0.48092045463785965,0.017777906730771065,0.001940050395205617,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,7,85,-38.357750222086906,0.45245520713574744,0.020188476890325546,0.0031120111234486103,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,8,85,-34.14062642864883,0.40253702117239726,0.015004074200987816,0.009783153422176838,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,9,85,-29.68562588142231,0.3505947399281842,0.02298540249466896,0.004786819685250521,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,10,85,-30.96472310597892,0.36430742985856557,0.00028168639983050525,0.00028168639983050525,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,11,85,-40.074229184538126,0.472069663762608,0.01033844705671072,0.004245336167514324,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,12,85,-35.75575634278357,0.42269239151740773,0.03461938723921776,0.009623822756111622,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,13,85,-35.96266531199217,0.42494400708990937,0.031515058130025864,0.008291542530059814,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,14,85,-35.50750987208448,0.4180462911588085,0.005284975282847881,0.0038643444422632456,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,15,85,-43.28429866395891,0.5108380418270826,0.027386978268623352,0.016553465276956558,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,16,85,-35.79757729358971,0.42275120600619737,0.027255043387413025,0.0017926800064742565,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,17,85,-36.26071656215936,0.42696655126398103,0.006288059055805206,0.006288059055805206,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,18,85,-32.814567361492664,0.3869676936472602,0.015537319704890251,0.0053570205345749855,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,5,19,85,-39.06844364851713,0.46156941906494253,0.03299139440059662,0.024093445390462875,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,0,85,-34.504892537370324,0.407300349434509,0.02312743291258812,0.010230079293251038,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,1,85,-33.89124933350831,0.40069270196425566,0.033526066690683365,0.007188654504716396,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,2,85,-33.42880942532793,0.39492744236417554,0.028004635125398636,0.00490764481946826,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,3,85,-36.100790875032544,0.42601083944387297,0.022026095539331436,0.011893087066709995,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,4,85,-37.68964751763269,0.4456894057145452,0.038790393620729446,0.0030181254260241985,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,5,85,-40.78934911056422,0.48092045463785965,0.017777906730771065,0.001940050395205617,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,6,85,-38.357750222086906,0.45245520713574744,0.020188476890325546,0.0031120111234486103,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,7,85,-34.14062642864883,0.40253702117239726,0.015004074200987816,0.009783153422176838,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,8,85,-29.68562588142231,0.3505947399281842,0.02298540249466896,0.004786819685250521,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,9,85,-30.96472310597892,0.36430742985856557,0.00028168639983050525,0.00028168639983050525,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,10,85,-40.074229184538126,0.472069663762608,0.01033844705671072,0.004245336167514324,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,11,85,-35.75575634278357,0.42269239151740773,0.03461938723921776,0.009623822756111622,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,12,85,-35.96266531199217,0.42494400708990937,0.031515058130025864,0.008291542530059814,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,13,85,-35.50750987208448,0.4180462911588085,0.005284975282847881,0.0038643444422632456,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,14,85,-43.28429866395891,0.5108380418270826,0.027386978268623352,0.016553465276956558,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,15,85,-35.79757729358971,0.42275120600619737,0.027255043387413025,0.0017926800064742565,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,16,85,-36.26071656215936,0.42696655126398103,0.006288059055805206,0.006288059055805206,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,17,85,-32.814567361492664,0.3869676936472602,0.015537319704890251,0.0053570205345749855,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,18,85,-39.06844364851713,0.46156941906494253,0.03299139440059662,0.024093445390462875,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,6,19,85,-37.17893258994445,0.43867518734734723,0.021691666916012764,0.0029322700574994087,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,0,85,-33.89124933350831,0.40069270196425566,0.033526066690683365,0.007188654504716396,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,1,85,-33.42880942532793,0.39492744236417554,0.028004635125398636,0.00490764481946826,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,2,85,-36.100790875032544,0.42601083944387297,0.022026095539331436,0.011893087066709995,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,3,85,-37.68964751763269,0.4456894057145452,0.038790393620729446,0.0030181254260241985,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,4,85,-40.78934911056422,0.48092045463785965,0.017777906730771065,0.001940050395205617,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,5,85,-38.357750222086906,0.45245520713574744,0.020188476890325546,0.0031120111234486103,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,6,85,-34.14062642864883,0.40253702117239726,0.015004074200987816,0.009783153422176838,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,7,85,-29.68562588142231,0.3505947399281842,0.02298540249466896,0.004786819685250521,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,8,85,-30.96472310597892,0.36430742985856557,0.00028168639983050525,0.00028168639983050525,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,9,85,-40.074229184538126,0.472069663762608,0.01033844705671072,0.004245336167514324,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,10,85,-35.75575634278357,0.42269239151740773,0.03461938723921776,0.009623822756111622,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,11,85,-35.96266531199217,0.42494400708990937,0.031515058130025864,0.008291542530059814,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,12,85,-35.50750987208448,0.4180462911588085,0.005284975282847881,0.0038643444422632456,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,13,85,-43.28429866395891,0.5108380418270826,0.027386978268623352,0.016553465276956558,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,14,85,-35.79757729358971,0.42275120600619737,0.027255043387413025,0.0017926800064742565,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,15,85,-36.26071656215936,0.42696655126398103,0.006288059055805206,0.006288059055805206,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,16,85,-32.814567361492664,0.3869676936472602,0.015537319704890251,0.0053570205345749855,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,17,85,-39.06844364851713,0.46156941906494253,0.03299139440059662,0.024093445390462875,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,18,85,-37.17893258994445,0.43867518734734723,0.021691666916012764,0.0029322700574994087,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,7,19,85,-42.933165371418,0.5063602564527708,0.021491285413503647,0.00909439753741026,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,8,0,85,-33.42880942532793,0.39492744236417554,0.028004635125398636,0.00490764481946826,1.0,1.0
constant_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(5,5)",5.0,5,5,5,5,8,1,85,-36.100790875032544,0.42601083944387297,0.022026095539331436,0.011893087066709995,1.0,1.0
