condition_id,condition_label,delay_family,variant,variant_label,delay_label,act_min,act_max,obs_min,obs_max,seed,iteration,train_steps,episode,kp,correction_scale,episode_steps,true_return,delayed_return,mean_distance,final_distance,min_distance,success
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,912000,12,34560,0,3.101149672037368,0.6738325251591603,80,-16.931045548873954,-16.931045548873954,0.2116380693609244,0.007416997104883194,0.0014425228582695127,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,912000,12,34560,1,3.101149672037368,0.6738325251591603,80,-20.700286694802344,-20.700286694802344,0.2587535836850293,0.012950756587088108,0.001654486870393157,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,912000,12,34560,2,3.101149672037368,0.6738325251591603,80,-19.250812000478618,-19.250812000478618,0.24063515000598273,0.0023958408273756504,0.0015127660008147359,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,912000,12,34560,3,3.101149672037368,0.6738325251591603,80,-21.183863547397777,-21.183863547397777,0.2647982943424722,0.008731505833566189,0.0037955681327730417,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,912000,12,34560,4,3.101149672037368,0.6738325251591603,80,-21.962124632380437,-21.962124632380437,0.27452655790475544,0.012204854749143124,0.0009034555987454951,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,912000,12,34560,5,3.101149672037368,0.6738325251591603,80,-21.62031044345349,-21.62031044345349,0.2702538805431686,0.01154304575175047,0.002542397240176797,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,912000,12,34560,6,3.101149672037368,0.6738325251591603,80,-22.755282209298457,-22.755282209298457,0.2844410276162307,0.013137557543814182,0.00013900156773161143,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,912000,12,34560,7,3.101149672037368,0.6738325251591603,80,-19.33130449782766,-19.33130449782766,0.24164130622284574,0.011872919276356697,0.00016734165546949953,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,913000,13,37440,0,3.101149672037368,0.6738325251591603,80,-21.110633444739506,-21.110633444739506,0.2638829180592438,0.014591917395591736,0.0025517563335597515,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,913000,13,37440,1,3.101149672037368,0.6738325251591603,80,-24.005884128506295,-24.005884128506295,0.3000735516063287,0.006365680601447821,0.000722744851373136,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,913000,13,37440,2,3.101149672037368,0.6738325251591603,80,-24.09193349815905,-24.09193349815905,0.30114916872698816,0.01687716506421566,0.0025122405495494604,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,913000,13,37440,3,3.101149672037368,0.6738325251591603,80,-20.572808168712072,-20.572808168712072,0.2571601021089009,0.0021982816979289055,0.0013668183237314224,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,913000,13,37440,4,3.101149672037368,0.6738325251591603,80,-22.58155877329409,-22.58155877329409,0.28226948466617613,0.025658423081040382,0.002127197105437517,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,913000,13,37440,5,3.101149672037368,0.6738325251591603,80,-20.70553567528259,-20.70553567528259,0.25881919594103237,0.01563674584031105,0.0003455772530287504,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,913000,13,37440,6,3.101149672037368,0.6738325251591603,80,-19.343636175850406,-19.343636175850406,0.2417954521981301,0.008554454892873764,0.0022780192084610462,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,913000,13,37440,7,3.101149672037368,0.6738325251591603,80,-20.814320248377044,-20.814320248377044,0.26017900310471304,0.013561789877712727,0.000745484430808574,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,914000,14,40320,0,3.101149672037368,0.6738325251591603,80,-17.383750099805184,-17.383750099805184,0.2172968762475648,0.025391975417733192,0.00186512793879956,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,914000,14,40320,1,3.101149672037368,0.6738325251591603,80,-23.856674761744216,-23.856674761744216,0.2982084345218027,0.021883295848965645,0.0016725317109376192,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,914000,14,40320,2,3.101149672037368,0.6738325251591603,80,-24.106028915499337,-24.106028915499337,0.3013253614437417,0.007163699250668287,0.0010211914777755737,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,914000,14,40320,3,3.101149672037368,0.6738325251591603,80,-25.399967365548946,-25.399967365548946,0.31749959206936185,0.005024239420890808,0.0012379063991829753,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,914000,14,40320,4,3.101149672037368,0.6738325251591603,80,-20.59282895346405,-20.59282895346405,0.25741036191830063,0.01615479402244091,0.0006863403250463307,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,914000,14,40320,5,3.101149672037368,0.6738325251591603,80,-22.08767941466067,-22.08767941466067,0.27609599268325835,0.01618288829922676,0.000395300448872149,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,914000,14,40320,6,3.101149672037368,0.6738325251591603,80,-22.991046031122096,-22.991046031122096,0.2873880753890262,0.008622195571660995,0.001309179118834436,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,914000,14,40320,7,3.101149672037368,0.6738325251591603,80,-20.37741849804297,-20.37741849804297,0.25471773122553715,0.017449170351028442,0.0010396097786724567,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,915000,15,43200,0,3.101149672037368,0.6738325251591603,80,-18.261539908358827,-18.261539908358827,0.22826924885448535,0.015356470830738544,0.001075493753887713,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,915000,15,43200,1,3.101149672037368,0.6738325251591603,80,-20.68441346520558,-20.68441346520558,0.25855516831506975,0.006993148475885391,0.0010635164799168706,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,915000,15,43200,2,3.101149672037368,0.6738325251591603,80,-24.34823075425811,-24.34823075425811,0.3043528844282264,0.010077632032334805,0.001108928699977696,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,915000,15,43200,3,3.101149672037368,0.6738325251591603,80,-19.420678790542297,-19.420678790542297,0.2427584848817787,0.018446816131472588,0.0007139610825106502,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,915000,15,43200,4,3.101149672037368,0.6738325251591603,80,-17.942275548819453,-17.942275548819453,0.22427844436024316,0.008145141415297985,0.0019592635799199343,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,915000,15,43200,5,3.101149672037368,0.6738325251591603,80,-24.789070828526746,-24.789070828526746,0.3098633853565843,0.004458394832909107,0.00046562677016481757,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,915000,15,43200,6,3.101149672037368,0.6738325251591603,80,-23.803194529842585,-23.803194529842585,0.2975399316230323,0.031694818288087845,0.0007667678873986006,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,915000,15,43200,7,3.101149672037368,0.6738325251591603,80,-22.520231670932844,-22.520231670932844,0.28150289588666055,0.01523365918546915,0.0010835432913154364,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,916000,16,46080,0,3.101149672037368,0.6738325251591603,80,-24.39473101287149,-24.39473101287149,0.3049341376608936,0.004997619893401861,0.002213067840784788,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,916000,16,46080,1,3.101149672037368,0.6738325251591603,80,-21.98480328277219,-21.98480328277219,0.2748100410346524,0.004237369634211063,0.0015140686882659793,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,916000,16,46080,2,3.101149672037368,0.6738325251591603,80,-21.729238550469745,-21.729238550469745,0.2716154818808718,0.01245796587318182,0.0006756897200830281,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,916000,16,46080,3,3.101149672037368,0.6738325251591603,80,-18.89067130413605,-18.89067130413605,0.2361333913017006,0.008220414631068707,0.0004712824593298137,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,916000,16,46080,4,3.101149672037368,0.6738325251591603,80,-23.226086784969084,-23.226086784969084,0.2903260848121135,0.008517701178789139,0.0011553518706932664,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,916000,16,46080,5,3.101149672037368,0.6738325251591603,80,-25.70821140985936,-25.70821140985936,0.321352642623242,0.01329239271581173,0.002132104244083166,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,916000,16,46080,6,3.101149672037368,0.6738325251591603,80,-22.589767654630123,-22.589767654630123,0.2823720956828765,0.01575266569852829,0.00048718680045567453,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,916000,16,46080,7,3.101149672037368,0.6738325251591603,80,-26.26375429343898,-26.26375429343898,0.3282969286679872,0.007375410757958889,0.0007072119042277336,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,917000,17,48960,0,3.101149672037368,0.6738325251591603,80,-19.956407681689598,-19.956407681689598,0.24945509602111998,0.01571623422205448,0.0012807929888367653,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,917000,17,48960,1,3.101149672037368,0.6738325251591603,80,-21.072564664762467,-21.072564664762467,0.2634070583095308,0.01280310656875372,0.0006525125354528427,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,917000,17,48960,2,3.101149672037368,0.6738325251591603,80,-24.11369031004142,-24.11369031004142,0.30142112887551775,0.015185082331299782,0.0014031536411494017,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,917000,17,48960,3,3.101149672037368,0.6738325251591603,80,-23.318917813914595,-23.318917813914595,0.29148647267393246,0.01206851378083229,0.00024426201707683504,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,917000,17,48960,4,3.101149672037368,0.6738325251591603,80,-20.21191703295335,-20.21191703295335,0.2526489629119169,0.001627083052881062,0.00056586938444525,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,917000,17,48960,5,3.101149672037368,0.6738325251591603,80,-25.257497387530748,-25.257497387530748,0.31571871734413437,0.01037414651364088,0.0005382312810979784,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,917000,17,48960,6,3.101149672037368,0.6738325251591603,80,-17.823598339804448,-17.823598339804448,0.2227949792475556,0.00534238712862134,0.0014931454788893461,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,917000,17,48960,7,3.101149672037368,0.6738325251591603,80,-25.999377909349278,-25.999377909349278,0.324992223866866,0.010980379767715931,0.002390204928815365,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,918000,18,51840,0,3.101149672037368,0.6738325251591603,80,-23.21469955611974,-23.21469955611974,0.29018374445149675,0.004853069316595793,0.0011108117178082466,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,918000,18,51840,1,3.101149672037368,0.6738325251591603,80,-21.11164456757251,-21.11164456757251,0.2638955570946564,0.016194816678762436,0.0010243455180898309,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,918000,18,51840,2,3.101149672037368,0.6738325251591603,80,-23.442491776542738,-23.442491776542738,0.29303114720678425,0.009225773625075817,0.0016634501516819,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,918000,18,51840,3,3.101149672037368,0.6738325251591603,80,-21.67957889358513,-21.67957889358513,0.2709947361698141,0.009242771193385124,0.001026393729262054,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,918000,18,51840,4,3.101149672037368,0.6738325251591603,80,-18.67556354543194,-18.67556354543194,0.23344454431789927,0.021507805213332176,0.0012820949777960777,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,918000,18,51840,5,3.101149672037368,0.6738325251591603,80,-20.649777185288258,-20.649777185288258,0.2581222148161032,0.008531429804861546,0.0011072998167946935,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,918000,18,51840,6,3.101149672037368,0.6738325251591603,80,-21.35850624574232,-21.35850624574232,0.266981328071779,0.0004589592863339931,0.00024395654327236116,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,918000,18,51840,7,3.101149672037368,0.6738325251591603,80,-19.899133628161508,-19.899133628161508,0.24873917035201884,0.017058776691555977,0.00021516943525057286,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,919000,19,54720,0,3.101149672037368,0.6738325251591603,80,-23.829578705888707,-23.829578705888707,0.2978697338236088,0.007845033891499043,0.000664694991428405,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,919000,19,54720,1,3.101149672037368,0.6738325251591603,80,-22.26525172253605,-22.26525172253605,0.2783156465317006,0.013661234639585018,0.0018052152590826154,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,919000,19,54720,2,3.101149672037368,0.6738325251591603,80,-22.49981860932894,-22.49981860932894,0.28124773261661173,0.023328930139541626,0.00105569651350379,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,919000,19,54720,3,3.101149672037368,0.6738325251591603,80,-23.648630570038222,-23.648630570038222,0.2956078821254778,0.005627546925097704,0.0010581674287095666,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,919000,19,54720,4,3.101149672037368,0.6738325251591603,80,-19.969261706341058,-19.969261706341058,0.24961577132926321,0.012057660147547722,0.002808037679642439,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,919000,19,54720,5,3.101149672037368,0.6738325251591603,80,-22.69911262509413,-22.69911262509413,0.2837389078136766,0.011498942039906979,0.0016263914294540882,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,919000,19,54720,6,3.101149672037368,0.6738325251591603,80,-20.588759132486302,-20.588759132486302,0.25735948915607876,0.015980422496795654,0.0003272644826211035,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,919000,19,54720,7,3.101149672037368,0.6738325251591603,80,-26.667285758638172,-26.667285758638172,0.33334107198297713,0.013319532386958599,0.0001686096511548385,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,920000,20,57600,0,3.101149672037368,0.6738325251591603,80,-20.275907678646035,-20.275907678646035,0.25344884598307543,0.0046756514348089695,0.0012898503337055445,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,920000,20,57600,1,3.101149672037368,0.6738325251591603,80,-23.319901417009532,-23.319901417009532,0.2914987677126192,0.020561503246426582,0.002095795003697276,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,920000,20,57600,2,3.101149672037368,0.6738325251591603,80,-20.6582397359889,-20.6582397359889,0.25822799669986124,0.017247959971427917,0.0015278724022209644,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,920000,20,57600,3,3.101149672037368,0.6738325251591603,80,-24.107405206246767,-24.107405206246767,0.3013425650780846,0.017495322972536087,0.0004175680805929005,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,920000,20,57600,4,3.101149672037368,0.6738325251591603,80,-22.254727822495624,-22.254727822495624,0.2781840977811953,0.016528112813830376,0.0012736759381368756,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,920000,20,57600,5,3.101149672037368,0.6738325251591603,80,-24.097078180115204,-24.097078180115204,0.30121347725144004,0.006555481813848019,0.0005741745117120445,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,920000,20,57600,6,3.101149672037368,0.6738325251591603,80,-19.694256522576325,-19.694256522576325,0.24617820653220407,0.005858899559825659,0.001616460969671607,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,920000,20,57600,7,3.101149672037368,0.6738325251591603,80,-24.020188897382468,-24.020188897382468,0.3002523612172808,0.015837550163269043,0.0032906238920986652,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,921000,21,60480,0,3.101149672037368,0.6738325251591603,80,-20.385055748280138,-20.385055748280138,0.25481319685350173,0.009211665019392967,0.001309871324338019,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,921000,21,60480,1,3.101149672037368,0.6738325251591603,80,-20.333815323654562,-20.333815323654562,0.254172691545682,0.013480599969625473,0.00211026007309556,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,921000,21,60480,2,3.101149672037368,0.6738325251591603,80,-22.149034075206146,-22.149034075206146,0.27686292594007683,0.010122551582753658,0.0011904065031558275,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,921000,21,60480,3,3.101149672037368,0.6738325251591603,80,-25.209446896566078,-25.209446896566078,0.315118086207076,0.022360332310199738,0.0035186046734452248,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,921000,21,60480,4,3.101149672037368,0.6738325251591603,80,-21.82371178586618,-21.82371178586618,0.2727963973233273,0.017804376780986786,0.0003345689328853041,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,921000,21,60480,5,3.101149672037368,0.6738325251591603,80,-23.128681307425722,-23.128681307425722,0.28910851634282153,0.017785144969820976,0.0006530371028929949,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,921000,21,60480,6,3.101149672037368,0.6738325251591603,80,-21.413790168066043,-21.413790168066043,0.26767237710082553,0.011935289949178696,0.00039054855005815625,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,921000,21,60480,7,3.101149672037368,0.6738325251591603,80,-26.546669078525156,-26.546669078525156,0.33183336348156445,0.019839338958263397,0.0019733821973204613,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,922000,22,63360,0,3.101149672037368,0.6738325251591603,80,-21.29680973221548,-21.29680973221548,0.2662101216526935,0.009662782773375511,0.0034254349302500486,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,922000,22,63360,1,3.101149672037368,0.6738325251591603,80,-21.418687240220606,-21.418687240220606,0.2677335905027576,0.008508842438459396,0.002457803813740611,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,922000,22,63360,2,3.101149672037368,0.6738325251591603,80,-23.168737161089666,-23.168737161089666,0.2896092145136208,0.009183922782540321,0.0011345306411385536,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,922000,22,63360,3,3.101149672037368,0.6738325251591603,80,-20.46935297944583,-20.46935297944583,0.2558669122430729,0.015524175018072128,0.002187947044149041,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,922000,22,63360,4,3.101149672037368,0.6738325251591603,80,-25.550212575122714,-25.550212575122714,0.31937765718903394,0.0008181184530258179,0.0008181184530258179,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,922000,22,63360,5,3.101149672037368,0.6738325251591603,80,-24.668785255402327,-24.668785255402327,0.30835981569252907,0.012894127517938614,0.003711190540343523,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,922000,22,63360,6,3.101149672037368,0.6738325251591603,80,-23.413239306770265,-23.413239306770265,0.2926654913346283,0.0036167986690998077,0.001979774795472622,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,922000,22,63360,7,3.101149672037368,0.6738325251591603,80,-21.331988218356855,-21.331988218356855,0.2666498527294607,0.005798685364425182,0.0016425036592409015,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,923000,23,66240,0,3.101149672037368,0.6738325251591603,80,-23.222546631586738,-23.222546631586738,0.2902818328948342,0.01567525416612625,0.001784475869499147,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,923000,23,66240,1,3.101149672037368,0.6738325251591603,80,-19.586738173733465,-19.586738173733465,0.2448342271716683,0.016101356595754623,0.00170246756169945,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,923000,23,66240,2,3.101149672037368,0.6738325251591603,80,-22.591904900269583,-22.591904900269583,0.2823988112533698,0.010016475804150105,0.001981414621695876,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,923000,23,66240,3,3.101149672037368,0.6738325251591603,80,-22.284035986638628,-22.284035986638628,0.2785504498329828,0.01589547097682953,0.0007831478724256158,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,923000,23,66240,4,3.101149672037368,0.6738325251591603,80,-28.400504002696835,-28.400504002696835,0.3550063000337104,0.01738893985748291,0.001739372848533094,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,923000,23,66240,5,3.101149672037368,0.6738325251591603,80,-19.61509996210225,-19.61509996210225,0.24518874952627812,0.025737330317497253,0.003051143605262041,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,923000,23,66240,6,3.101149672037368,0.6738325251591603,80,-19.827688163000857,-19.827688163000857,0.24784610203751073,0.006298654247075319,0.00039939614362083375,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,923000,23,66240,7,3.101149672037368,0.6738325251591603,80,-23.262930600438267,-23.262930600438267,0.2907866325054783,0.016932707279920578,0.003617847803980112,1.0
stochastic_0_0,"(0-0,0-0)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0,0,0,0,924000,24,69120,0,3.101149672037368,0.6738325251591603,80,-22.68526744225528,-22.68526744225528,0.283565843028191,0.003580125980079174,0.0010642457054927945,1.0
