experiment,variant,variant_label,delay_label,x_value,act_min,act_max,obs_min,obs_max,seed,episode,episode_steps,episode_return,mean_distance,final_distance,min_distance,success,ever_success
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,0,85,-34.50018282583915,0.4073980999097009,0.025731133297085762,0.003366533201187849,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,1,85,-29.48232381726848,0.348195745350163,0.022862907499074936,0.0008691778057254851,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,2,85,-30.939130248269066,0.36556056093369776,0.0267034862190485,0.0015947839710861444,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,3,85,-36.595665922854096,0.4313591710291803,0.013972722925245762,0.0024640285409986973,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,4,85,-34.14620219729841,0.4020338504410842,0.005335018038749695,0.005335018038749695,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,5,85,-30.745422842912376,0.3628115598441047,0.01871194876730442,0.005997535772621632,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,6,85,-30.357571743195876,0.3581649132483803,0.0172891765832901,0.002414277521893382,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,7,85,-29.45611781696789,0.34854001390528594,0.03395667299628258,0.003724531503394246,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,8,85,-29.469776196987368,0.3484802632496747,0.030209235846996307,0.0013115947367623448,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,9,85,-31.63261995278299,0.373290182869224,0.019409118220210075,0.009382618591189384,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,10,85,-32.92200371623039,0.38892107007696347,0.027257448062300682,0.0022179323714226484,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,11,85,-36.06541040306911,0.4252004513243104,0.015325591899454594,0.004351989831775427,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,12,85,-34.05226592719555,0.4019741226206808,0.023106899112462997,0.00469882832840085,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,13,85,-29.964726799633354,0.3533146592788398,0.013403847813606262,0.0011663432233035564,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,14,85,-25.90828102827072,0.30603903979063035,0.021007470786571503,0.006970556452870369,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,15,85,-26.930033376673236,0.3170117285075214,0.003192709293216467,0.002570144133642316,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,16,85,-35.6023490652442,0.41911625318667467,0.004506491124629974,0.004506491124629974,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,17,85,-31.252006243448704,0.36943849951357527,0.030053243041038513,0.007264455780386925,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,18,85,-31.240394471678883,0.3691544737940764,0.027547160163521767,0.004582732450217009,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,0,19,85,-31.323551601497456,0.36898071894915224,0.00796190183609724,0.0018217430915683508,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,0,85,-29.48232381726848,0.348195745350163,0.022862907499074936,0.0008691778057254851,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,1,85,-30.939130248269066,0.36556056093369776,0.0267034862190485,0.0015947839710861444,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,2,85,-36.595665922854096,0.4313591710291803,0.013972722925245762,0.0024640285409986973,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,3,85,-34.14620219729841,0.4020338504410842,0.005335018038749695,0.005335018038749695,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,4,85,-30.745422842912376,0.3628115598441047,0.01871194876730442,0.005997535772621632,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,5,85,-30.357571743195876,0.3581649132483803,0.0172891765832901,0.002414277521893382,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,6,85,-29.45611781696789,0.34854001390528594,0.03395667299628258,0.003724531503394246,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,7,85,-29.469776196987368,0.3484802632496747,0.030209235846996307,0.0013115947367623448,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,8,85,-31.63261995278299,0.373290182869224,0.019409118220210075,0.009382618591189384,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,9,85,-32.92200371623039,0.38892107007696347,0.027257448062300682,0.0022179323714226484,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,10,85,-36.06541040306911,0.4252004513243104,0.015325591899454594,0.004351989831775427,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,11,85,-34.05226592719555,0.4019741226206808,0.023106899112462997,0.00469882832840085,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,12,85,-29.964726799633354,0.3533146592788398,0.013403847813606262,0.0011663432233035564,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,13,85,-25.90828102827072,0.30603903979063035,0.021007470786571503,0.006970556452870369,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,14,85,-26.930033376673236,0.3170117285075214,0.003192709293216467,0.002570144133642316,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,15,85,-35.6023490652442,0.41911625318667467,0.004506491124629974,0.004506491124629974,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,16,85,-31.252006243448704,0.36943849951357527,0.030053243041038513,0.007264455780386925,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,17,85,-31.240394471678883,0.3691544737940764,0.027547160163521767,0.004582732450217009,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,18,85,-31.323551601497456,0.36898071894915224,0.00796190183609724,0.0018217430915683508,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,1,19,85,-37.63356428151019,0.44420024243402567,0.02469126507639885,0.0026652205269783735,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,0,85,-30.939130248269066,0.36556056093369776,0.0267034862190485,0.0015947839710861444,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,1,85,-36.595665922854096,0.4313591710291803,0.013972722925245762,0.0024640285409986973,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,2,85,-34.14620219729841,0.4020338504410842,0.005335018038749695,0.005335018038749695,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,3,85,-30.745422842912376,0.3628115598441047,0.01871194876730442,0.005997535772621632,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,4,85,-30.357571743195876,0.3581649132483803,0.0172891765832901,0.002414277521893382,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,5,85,-29.45611781696789,0.34854001390528594,0.03395667299628258,0.003724531503394246,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,6,85,-29.469776196987368,0.3484802632496747,0.030209235846996307,0.0013115947367623448,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,7,85,-31.63261995278299,0.373290182869224,0.019409118220210075,0.009382618591189384,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,8,85,-32.92200371623039,0.38892107007696347,0.027257448062300682,0.0022179323714226484,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,9,85,-36.06541040306911,0.4252004513243104,0.015325591899454594,0.004351989831775427,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,10,85,-34.05226592719555,0.4019741226206808,0.023106899112462997,0.00469882832840085,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,11,85,-29.964726799633354,0.3533146592788398,0.013403847813606262,0.0011663432233035564,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,12,85,-25.90828102827072,0.30603903979063035,0.021007470786571503,0.006970556452870369,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,13,85,-26.930033376673236,0.3170117285075214,0.003192709293216467,0.002570144133642316,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,14,85,-35.6023490652442,0.41911625318667467,0.004506491124629974,0.004506491124629974,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,15,85,-31.252006243448704,0.36943849951357527,0.030053243041038513,0.007264455780386925,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,16,85,-31.240394471678883,0.3691544737940764,0.027547160163521767,0.004582732450217009,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,17,85,-31.323551601497456,0.36898071894915224,0.00796190183609724,0.0018217430915683508,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,18,85,-37.63356428151019,0.44420024243402567,0.02469126507639885,0.0026652205269783735,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,2,19,85,-31.28549121087417,0.36922344190123324,0.019700270146131516,0.0019732112996280193,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,0,85,-36.595665922854096,0.4313591710291803,0.013972722925245762,0.0024640285409986973,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,1,85,-34.14620219729841,0.4020338504410842,0.005335018038749695,0.005335018038749695,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,2,85,-30.745422842912376,0.3628115598441047,0.01871194876730442,0.005997535772621632,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,3,85,-30.357571743195876,0.3581649132483803,0.0172891765832901,0.002414277521893382,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,4,85,-29.45611781696789,0.34854001390528594,0.03395667299628258,0.003724531503394246,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,5,85,-29.469776196987368,0.3484802632496747,0.030209235846996307,0.0013115947367623448,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,6,85,-31.63261995278299,0.373290182869224,0.019409118220210075,0.009382618591189384,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,7,85,-32.92200371623039,0.38892107007696347,0.027257448062300682,0.0022179323714226484,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,8,85,-36.06541040306911,0.4252004513243104,0.015325591899454594,0.004351989831775427,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,9,85,-34.05226592719555,0.4019741226206808,0.023106899112462997,0.00469882832840085,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,10,85,-29.964726799633354,0.3533146592788398,0.013403847813606262,0.0011663432233035564,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,11,85,-25.90828102827072,0.30603903979063035,0.021007470786571503,0.006970556452870369,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,12,85,-26.930033376673236,0.3170117285075214,0.003192709293216467,0.002570144133642316,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,13,85,-35.6023490652442,0.41911625318667467,0.004506491124629974,0.004506491124629974,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,14,85,-31.252006243448704,0.36943849951357527,0.030053243041038513,0.007264455780386925,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,15,85,-31.240394471678883,0.3691544737940764,0.027547160163521767,0.004582732450217009,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,16,85,-31.323551601497456,0.36898071894915224,0.00796190183609724,0.0018217430915683508,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,17,85,-37.63356428151019,0.44420024243402567,0.02469126507639885,0.0026652205269783735,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,18,85,-31.28549121087417,0.36922344190123324,0.019700270146131516,0.0019732112996280193,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,3,19,85,-32.25114424759522,0.3803194306078641,0.01520147081464529,0.004199281334877014,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,0,85,-34.14620219729841,0.4020338504410842,0.005335018038749695,0.005335018038749695,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,1,85,-30.745422842912376,0.3628115598441047,0.01871194876730442,0.005997535772621632,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,2,85,-30.357571743195876,0.3581649132483803,0.0172891765832901,0.002414277521893382,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,3,85,-29.45611781696789,0.34854001390528594,0.03395667299628258,0.003724531503394246,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,4,85,-29.469776196987368,0.3484802632496747,0.030209235846996307,0.0013115947367623448,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,5,85,-31.63261995278299,0.373290182869224,0.019409118220210075,0.009382618591189384,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,6,85,-32.92200371623039,0.38892107007696347,0.027257448062300682,0.0022179323714226484,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,7,85,-36.06541040306911,0.4252004513243104,0.015325591899454594,0.004351989831775427,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,8,85,-34.05226592719555,0.4019741226206808,0.023106899112462997,0.00469882832840085,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,9,85,-29.964726799633354,0.3533146592788398,0.013403847813606262,0.0011663432233035564,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,10,85,-25.90828102827072,0.30603903979063035,0.021007470786571503,0.006970556452870369,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,11,85,-26.930033376673236,0.3170117285075214,0.003192709293216467,0.002570144133642316,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,12,85,-35.6023490652442,0.41911625318667467,0.004506491124629974,0.004506491124629974,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,13,85,-31.252006243448704,0.36943849951357527,0.030053243041038513,0.007264455780386925,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,14,85,-31.240394471678883,0.3691544737940764,0.027547160163521767,0.004582732450217009,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,15,85,-31.323551601497456,0.36898071894915224,0.00796190183609724,0.0018217430915683508,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,16,85,-37.63356428151019,0.44420024243402567,0.02469126507639885,0.0026652205269783735,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,17,85,-31.28549121087417,0.36922344190123324,0.019700270146131516,0.0019732112996280193,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,18,85,-32.25114424759522,0.3803194306078641,0.01520147081464529,0.004199281334877014,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,4,19,85,-28.419691465445794,0.3347288264304071,0.006451756227761507,0.0019080654019489884,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,0,85,-30.745422842912376,0.3628115598441047,0.01871194876730442,0.005997535772621632,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,1,85,-30.357571743195876,0.3581649132483803,0.0172891765832901,0.002414277521893382,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,2,85,-29.45611781696789,0.34854001390528594,0.03395667299628258,0.003724531503394246,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,3,85,-29.469776196987368,0.3484802632496747,0.030209235846996307,0.0013115947367623448,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,4,85,-31.63261995278299,0.373290182869224,0.019409118220210075,0.009382618591189384,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,5,85,-32.92200371623039,0.38892107007696347,0.027257448062300682,0.0022179323714226484,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,6,85,-36.06541040306911,0.4252004513243104,0.015325591899454594,0.004351989831775427,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,7,85,-34.05226592719555,0.4019741226206808,0.023106899112462997,0.00469882832840085,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,8,85,-29.964726799633354,0.3533146592788398,0.013403847813606262,0.0011663432233035564,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,9,85,-25.90828102827072,0.30603903979063035,0.021007470786571503,0.006970556452870369,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,10,85,-26.930033376673236,0.3170117285075214,0.003192709293216467,0.002570144133642316,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,11,85,-35.6023490652442,0.41911625318667467,0.004506491124629974,0.004506491124629974,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,12,85,-31.252006243448704,0.36943849951357527,0.030053243041038513,0.007264455780386925,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,13,85,-31.240394471678883,0.3691544737940764,0.027547160163521767,0.004582732450217009,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,14,85,-31.323551601497456,0.36898071894915224,0.00796190183609724,0.0018217430915683508,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,15,85,-37.63356428151019,0.44420024243402567,0.02469126507639885,0.0026652205269783735,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,16,85,-31.28549121087417,0.36922344190123324,0.019700270146131516,0.0019732112996280193,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,17,85,-32.25114424759522,0.3803194306078641,0.01520147081464529,0.004199281334877014,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,18,85,-28.419691465445794,0.3347288264304071,0.006451756227761507,0.0019080654019489884,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,5,19,85,-33.93738285265863,0.40035159366534034,0.018500521779060364,0.018500521779060364,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,0,85,-30.357571743195876,0.3581649132483803,0.0172891765832901,0.002414277521893382,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,1,85,-29.45611781696789,0.34854001390528594,0.03395667299628258,0.003724531503394246,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,2,85,-29.469776196987368,0.3484802632496747,0.030209235846996307,0.0013115947367623448,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,3,85,-31.63261995278299,0.373290182869224,0.019409118220210075,0.009382618591189384,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,4,85,-32.92200371623039,0.38892107007696347,0.027257448062300682,0.0022179323714226484,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,5,85,-36.06541040306911,0.4252004513243104,0.015325591899454594,0.004351989831775427,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,6,85,-34.05226592719555,0.4019741226206808,0.023106899112462997,0.00469882832840085,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,7,85,-29.964726799633354,0.3533146592788398,0.013403847813606262,0.0011663432233035564,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,8,85,-25.90828102827072,0.30603903979063035,0.021007470786571503,0.006970556452870369,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,9,85,-26.930033376673236,0.3170117285075214,0.003192709293216467,0.002570144133642316,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,10,85,-35.6023490652442,0.41911625318667467,0.004506491124629974,0.004506491124629974,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,11,85,-31.252006243448704,0.36943849951357527,0.030053243041038513,0.007264455780386925,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,12,85,-31.240394471678883,0.3691544737940764,0.027547160163521767,0.004582732450217009,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,13,85,-31.323551601497456,0.36898071894915224,0.00796190183609724,0.0018217430915683508,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,14,85,-37.63356428151019,0.44420024243402567,0.02469126507639885,0.0026652205269783735,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,15,85,-31.28549121087417,0.36922344190123324,0.019700270146131516,0.0019732112996280193,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,16,85,-32.25114424759522,0.3803194306078641,0.01520147081464529,0.004199281334877014,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,17,85,-28.419691465445794,0.3347288264304071,0.006451756227761507,0.0019080654019489884,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,18,85,-33.93738285265863,0.40035159366534034,0.018500521779060364,0.018500521779060364,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,6,19,85,-33.28305143862963,0.39345042823868637,0.03204699233174324,0.01283232495188713,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,7,0,85,-29.45611781696789,0.34854001390528594,0.03395667299628258,0.003724531503394246,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,7,1,85,-29.469776196987368,0.3484802632496747,0.030209235846996307,0.0013115947367623448,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,7,2,85,-31.63261995278299,0.373290182869224,0.019409118220210075,0.009382618591189384,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,7,3,85,-32.92200371623039,0.38892107007696347,0.027257448062300682,0.0022179323714226484,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,7,4,85,-36.06541040306911,0.4252004513243104,0.015325591899454594,0.004351989831775427,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,7,5,85,-34.05226592719555,0.4019741226206808,0.023106899112462997,0.00469882832840085,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,7,6,85,-29.964726799633354,0.3533146592788398,0.013403847813606262,0.0011663432233035564,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,7,7,85,-25.90828102827072,0.30603903979063035,0.021007470786571503,0.006970556452870369,1.0,1.0
constant_sweep,augmented_action,Augmented (+action buffer),"(5,5)",5.0,5,5,5,5,7,8,85,-26.930033376673236,0.3170117285075214,0.003192709293216467,0.002570144133642316,1.0,1.0
