condition_id,condition_label,delay_family,variant,variant_label,delay_label,act_min,act_max,obs_min,obs_max,seed,iteration,train_steps,episode,kp,correction_scale,episode_steps,true_return,delayed_return,mean_distance,final_distance,min_distance,success
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1019000,19,54720,4,1.0440641517808285,0.3114293286137628,84,-30.086570860934444,-29.970721418154426,0.35817346263017197,0.028962360695004463,0.001933867926709354,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1019000,19,54720,5,1.0440641517808285,0.3114293286137628,81,-30.330490920692682,-30.300152473151684,0.3744505051937368,0.03033844754099846,0.005366537254303694,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1019000,19,54720,6,1.0440641517808285,0.3114293286137628,87,-34.216395223513246,-34.04947083443403,0.3932918991208419,0.02384634129703045,0.007634864188730717,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1019000,19,54720,7,1.0440641517808285,0.3114293286137628,85,-27.950481510488316,-27.736682555405423,0.328829194241039,0.042759791016578674,0.003638197435066104,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1020000,20,57600,0,1.0440641517808285,0.3114293286137628,84,-23.51288395235315,-23.468128150794655,0.2799152851470613,0.011188950389623642,0.0024464093148708344,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1020000,20,57600,1,1.0440641517808285,0.3114293286137628,83,-31.161306385183707,-31.076480698073283,0.37543742632751453,0.028275229036808014,0.002859073458239436,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1020000,20,57600,2,1.0440641517808285,0.3114293286137628,83,-25.6789091702085,-25.612016821978614,0.30938444783383734,0.0222974494099617,0.0018565391656011343,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1020000,20,57600,3,1.0440641517808285,0.3114293286137628,83,-26.043034651316702,-26.03837173921056,0.3137715018230928,0.0015543040353804827,0.0015543040353804827,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1020000,20,57600,4,1.0440641517808285,0.3114293286137628,82,-30.921585055533797,-30.886130685452372,0.3770925006772414,0.017727185040712357,0.005239937454462051,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1020000,20,57600,5,1.0440641517808285,0.3114293286137628,85,-25.173763073049486,-25.052774566225708,0.29616191850646456,0.02419770136475563,0.009546305984258652,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1020000,20,57600,6,1.0440641517808285,0.3114293286137628,81,-30.05317790620029,-30.008908478543162,0.3710268877308678,0.04426942765712738,0.005440878681838512,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1020000,20,57600,7,1.0440641517808285,0.3114293286137628,81,-42.11157608870417,-42.092629048042,0.5198960010951132,0.018947040662169456,0.005140225403010845,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1021000,21,60480,0,1.0440641517808285,0.3114293286137628,84,-29.091667109634727,-29.030715463217348,0.3463293703527944,0.015237911604344845,0.0071704150177538395,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1021000,21,60480,1,1.0440641517808285,0.3114293286137628,85,-27.64925226313062,-27.537343583302572,0.32528532074271316,0.02238173596560955,0.002028578892350197,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1021000,21,60480,2,1.0440641517808285,0.3114293286137628,81,-42.793297849362716,-42.76589369936846,0.5283123191279347,0.027404149994254112,0.0032353505957871675,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1021000,21,60480,3,1.0440641517808285,0.3114293286137628,84,-41.91394202783704,-41.809140507131815,0.4989755003313933,0.02620038017630577,0.006741201970726252,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1021000,21,60480,4,1.0440641517808285,0.3114293286137628,81,-33.64349633269012,-33.608498292043805,0.41535180657642123,0.03499804064631462,0.017485985532402992,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1021000,21,60480,5,1.0440641517808285,0.3114293286137628,82,-21.956175085622817,-21.884733554441482,0.2677582327514978,0.035720765590667725,0.006083030719310045,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1021000,21,60480,6,1.0440641517808285,0.3114293286137628,85,-28.408006705343723,-28.2573597189039,0.3342118435922791,0.03012939728796482,0.0048929620534181595,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1021000,21,60480,7,1.0440641517808285,0.3114293286137628,83,-27.17576673219446,-27.16113667341415,0.3274188762914995,0.004876686260104179,0.0015967561630532146,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1022000,22,63360,0,1.0440641517808285,0.3114293286137628,81,-24.830756493844092,-24.819876654073596,0.30655254930671716,0.010879839770495892,0.005511486437171698,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1022000,22,63360,1,1.0440641517808285,0.3114293286137628,81,-26.221173969563097,-26.200199907179922,0.3237181971551,0.020974062383174896,0.006970630027353764,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1022000,22,63360,2,1.0440641517808285,0.3114293286137628,83,-34.63432555506006,-34.56883784616366,0.41728103078385614,0.021829236298799515,0.004323763307183981,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1022000,22,63360,3,1.0440641517808285,0.3114293286137628,82,-31.83969656075351,-31.787306387675926,0.3882889824482135,0.026195086538791656,0.002501455834135413,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1022000,22,63360,4,1.0440641517808285,0.3114293286137628,85,-22.381242731120437,-22.3258342766203,0.2633087380131816,0.011081690900027752,0.0032701222226023674,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1022000,22,63360,5,1.0440641517808285,0.3114293286137628,82,-32.23739326931536,-32.216303220018744,0.3931389423087239,0.010545024648308754,0.005136268213391304,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1022000,22,63360,6,1.0440641517808285,0.3114293286137628,81,-27.977515150792897,-27.949341873638332,0.34540142161472714,0.028173277154564857,0.0052708908915519714,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1022000,22,63360,7,1.0440641517808285,0.3114293286137628,83,-32.58632356394082,-32.50862104166299,0.39260630799928703,0.025900840759277344,0.01103328075259924,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1023000,23,66240,0,1.0440641517808285,0.3114293286137628,84,-27.567376638879068,-27.420441354741342,0.32818305522475083,0.03673382103443146,0.0009968261001631618,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1023000,23,66240,1,1.0440641517808285,0.3114293286137628,85,-34.23206009180285,-34.22583617770579,0.40273011872709236,0.0012447828194126487,0.0012447828194126487,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1023000,23,66240,2,1.0440641517808285,0.3114293286137628,83,-33.58601625356823,-33.519723675213754,0.40465079823576183,0.022097526118159294,0.01009204052388668,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1023000,23,66240,3,1.0440641517808285,0.3114293286137628,85,-34.61386468540877,-34.51112641301006,0.4072219374753973,0.02054765447974205,0.012435412965714931,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1023000,23,66240,4,1.0440641517808285,0.3114293286137628,84,-23.732974598184228,-23.609104784205556,0.28253541188314557,0.030967453494668007,0.004101238213479519,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1023000,23,66240,5,1.0440641517808285,0.3114293286137628,81,-25.226251183077693,-25.1965344324708,0.31143519979108264,0.029716750606894493,0.010356368497014046,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1023000,23,66240,6,1.0440641517808285,0.3114293286137628,83,-25.014571470906958,-24.987527017248794,0.3013803791675537,0.009014817886054516,0.0020727103110402822,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1023000,23,66240,7,1.0440641517808285,0.3114293286137628,83,-26.162187388399616,-26.111833239207044,0.31520707696867006,0.01678471639752388,0.002136504277586937,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1024000,24,69120,0,1.0440641517808285,0.3114293286137628,82,-28.52407600567676,-28.5121744715143,0.34785458543508246,0.005950767081230879,0.0032632022630423307,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1024000,24,69120,1,1.0440641517808285,0.3114293286137628,80,-27.077762523433194,-27.077762523433194,0.33847203154291494,0.00820542685687542,0.0026005723048001528,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1024000,24,69120,2,1.0440641517808285,0.3114293286137628,81,-30.69843607209623,-30.690722450148314,0.3789930379271139,0.007713621947914362,0.0016752390656620264,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1024000,24,69120,3,1.0440641517808285,0.3114293286137628,80,-29.27217210177332,-29.27217210177332,0.3659021512721665,0.029919458553195,0.008422132581472397,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1024000,24,69120,4,1.0440641517808285,0.3114293286137628,86,-23.714444613084197,-23.515858506783843,0.2757493559660953,0.033097684383392334,0.002166637685149908,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1024000,24,69120,5,1.0440641517808285,0.3114293286137628,86,-34.44353639264591,-34.33809445356019,0.40050623712378963,0.017573656514286995,0.002952359849587083,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1024000,24,69120,6,1.0440641517808285,0.3114293286137628,81,-29.720255088992417,-29.688698031939566,0.36691672949373355,0.03155705705285072,0.009584232233464718,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1024000,24,69120,7,1.0440641517808285,0.3114293286137628,85,-29.96263362886384,-29.79306832375005,0.35250157210428046,0.033913061022758484,0.005147674586623907,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1100000,0,0,0,0.7592573860315994,0.2384058440442351,83,-27.5348346803803,-27.506265712203458,0.33174499614916025,0.009522989392280579,0.002012469805777073,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1100000,0,0,1,0.7592573860315994,0.2384058440442351,84,-27.400483056437224,-27.281776554416865,0.3261962268623479,0.02967662550508976,0.004652016796171665,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1100000,0,0,2,0.7592573860315994,0.2384058440442351,83,-39.086564616300166,-38.972664006985724,0.4709224652566285,0.03796686977148056,0.008391342125833035,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1100000,0,0,3,0.7592573860315994,0.2384058440442351,82,-40.81966000364628,-40.778229209943675,0.49780073175178385,0.020715396851301193,0.0019336998229846358,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1100000,0,0,4,0.7592573860315994,0.2384058440442351,84,-29.97644640132785,-29.91458934545517,0.3568624571586649,0.01546426396816969,0.0025372011587023735,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1100000,0,0,5,0.7592573860315994,0.2384058440442351,83,-35.91176822595298,-35.77614247240126,0.43267190633678293,0.045208584517240524,0.016938840970396996,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1100000,0,0,6,0.7592573860315994,0.2384058440442351,84,-36.63513906067237,-36.57907718187198,0.4361326078651473,0.014015469700098038,0.005926609970629215,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1100000,0,0,7,0.7592573860315994,0.2384058440442351,83,-31.695347093744203,-31.62291418458335,0.3818716517318579,0.024144303053617477,0.002378766657784581,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1101000,1,2880,0,1.0744689720734797,0.3749976099319212,82,-22.85032685054466,-22.811600051354617,0.2786625225676178,0.0193633995950222,0.0020509292371571064,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1101000,1,2880,1,1.0744689720734797,0.3749976099319212,83,-41.58354340167716,-41.50481618056074,0.5010065470081586,0.02624240703880787,0.00422188313677907,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1101000,1,2880,2,1.0744689720734797,0.3749976099319212,82,-34.10900277667679,-34.06370607414283,0.4159634484960584,0.02264835126698017,0.0023228011559695005,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1101000,1,2880,3,1.0744689720734797,0.3749976099319212,85,-28.289662769791903,-28.162733831239166,0.3328195619975518,0.025385787710547447,0.0003225984110031277,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1101000,1,2880,4,1.0744689720734797,0.3749976099319212,85,-31.11521482327953,-31.036750542465597,0.3660613508621121,0.015692856162786484,0.004935563541948795,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1101000,1,2880,5,1.0744689720734797,0.3749976099319212,82,-33.434837518434506,-33.341115897696,0.40774192095651834,0.04686081036925316,0.0007000995683483779,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1101000,1,2880,6,1.0744689720734797,0.3749976099319212,81,-28.12428274564445,-28.116711672395468,0.34721336723017837,0.0075710732489824295,0.0018211279530078173,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1101000,1,2880,7,1.0744689720734797,0.3749976099319212,82,-25.449377299519256,-25.442098207538947,0.31035825975023484,0.003639545990154147,0.002089480869472027,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1102000,2,5760,0,1.291367223078699,0.3915157528863157,85,-34.1012657773681,-33.983444400597364,0.4011913620866835,0.023564275354146957,0.0029193838126957417,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1102000,2,5760,1,1.291367223078699,0.3915157528863157,80,-26.15677161666099,-26.15677161666099,0.3269596452082624,0.02573041059076786,0.001748891663737595,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1102000,2,5760,2,1.291367223078699,0.3915157528863157,84,-26.06131678633392,-25.86965194158256,0.31025377126588,0.04791621118783951,0.007932953536510468,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1102000,2,5760,3,1.291367223078699,0.3915157528863157,81,-35.27917818259448,-35.26352888252586,0.4355454096616602,0.015649300068616867,0.002857498824596405,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1102000,2,5760,4,1.291367223078699,0.3915157528863157,85,-23.601733028772287,-23.45048491086345,0.277667447397321,0.030249623581767082,0.0018713249592110515,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1102000,2,5760,5,1.291367223078699,0.3915157528863157,82,-26.19493167847395,-26.171786479651928,0.31945038632285305,0.011572599411010742,0.004499698057770729,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1102000,2,5760,6,1.291367223078699,0.3915157528863157,83,-26.2720420146361,-26.250545935239643,0.31653062668236265,0.007165359798818827,0.0026038200594484806,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1102000,2,5760,7,1.291367223078699,0.3915157528863157,81,-26.906621746486053,-26.898601381806657,0.3321805153887167,0.008020364679396152,0.003854823997244239,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1103000,3,8640,0,1.2846603970272736,0.13289119575202638,82,-33.763365806196816,-33.76123107073363,0.41174836349020505,0.0010673677315935493,0.0010673677315935493,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1103000,3,8640,1,1.2846603970272736,0.13289119575202638,84,-27.08992970525287,-27.00358976959251,0.3224991631577723,0.02158498391509056,0.003650473663583398,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1103000,3,8640,2,1.2846603970272736,0.13289119575202638,81,-36.17096186103299,-36.151778081897646,0.44655508470411104,0.019183779135346413,0.005642406176775694,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1103000,3,8640,3,1.2846603970272736,0.13289119575202638,80,-32.90131770679727,-32.90131770679727,0.4112664713349659,0.009717995300889015,0.004174239933490753,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1103000,3,8640,4,1.2846603970272736,0.13289119575202638,87,-34.579293126938865,-34.42575465212576,0.3974631393901019,0.021934067830443382,0.0038564710412174463,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1103000,3,8640,5,1.2846603970272736,0.13289119575202638,84,-32.14674812904559,-32.04799451283179,0.382699382488638,0.02468840405344963,0.0022004207130521536,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1103000,3,8640,6,1.2846603970272736,0.13289119575202638,84,-28.834861706243828,-28.767688649939373,0.3432721631695694,0.0167932640761137,0.0022249934263527393,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1103000,3,8640,7,1.2846603970272736,0.13289119575202638,85,-32.53317442815751,-32.461137688718736,0.3827432285665589,0.01440734788775444,0.003483440261334181,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1104000,4,11520,0,1.2958503493222506,0.3860564007520184,82,-29.06540071964264,-28.986575089395046,0.35445610633710534,0.03941281512379646,0.00800340622663498,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1104000,4,11520,1,1.2958503493222506,0.3860564007520184,82,-32.526297863572836,-32.48410826548934,0.3966621690679614,0.021094799041748047,0.011436838656663895,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1104000,4,11520,2,1.2958503493222506,0.3860564007520184,83,-33.52189459837973,-33.49402863997966,0.4038782481732498,0.009288652800023556,0.003693678881973028,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1104000,4,11520,3,1.2958503493222506,0.3860564007520184,84,-28.018570859916508,-27.943088662810624,0.33355441499900607,0.018870549276471138,0.002733132801949978,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1104000,4,11520,4,1.2958503493222506,0.3860564007520184,80,-33.0071521345526,-33.0071521345526,0.4125894016819075,0.02176724188029766,0.020362308248877525,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1104000,4,11520,5,1.2958503493222506,0.3860564007520184,85,-22.222041237400845,-22.136942167999223,0.26143577926353934,0.017019813880324364,0.002678856486454606,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1104000,4,11520,6,1.2958503493222506,0.3860564007520184,82,-28.22499409969896,-28.172449517063797,0.34420724511828,0.02627229131758213,0.009351342916488647,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1104000,4,11520,7,1.2958503493222506,0.3860564007520184,84,-35.143376568565145,-35.10080330283381,0.4183735305781565,0.010643316432833672,0.0018092487007379532,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1105000,5,14400,0,1.2958503493222506,0.3860564007520184,83,-22.47326605557464,-22.43311255122535,0.2707622416334294,0.013384501449763775,0.002873761346563697,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1105000,5,14400,1,1.2958503493222506,0.3860564007520184,84,-23.409208614495583,-23.369483493384905,0.2786810549344712,0.00993128027766943,0.0015746260760352015,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1105000,5,14400,2,1.2958503493222506,0.3860564007520184,86,-26.943277233745903,-26.848839258309454,0.3132939213226268,0.01573966257274151,0.006827410776168108,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1105000,5,14400,3,1.2958503493222506,0.3860564007520184,84,-43.178197817644104,-43.106754245003685,0.5140261644957631,0.01786089316010475,0.0016189753077924252,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1105000,5,14400,4,1.2958503493222506,0.3860564007520184,81,-39.36381722637452,-39.33432615012862,0.4859730521774632,0.02949107624590397,0.0031920799519866705,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1105000,5,14400,5,1.2958503493222506,0.3860564007520184,80,-32.739805524703115,-32.739805524703115,0.40924756905878895,0.01789732836186886,0.005084002390503883,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1105000,5,14400,6,1.2958503493222506,0.3860564007520184,84,-39.91226537688635,-39.84315384342335,0.4751460163915042,0.017277883365750313,0.0038352343253791332,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1105000,5,14400,7,1.2958503493222506,0.3860564007520184,83,-25.652941443026066,-25.59710394218564,0.30907158365091647,0.01861250028014183,0.002676537726074457,1.0
stochastic_0_10,"(0-10,0-10)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-10,0-10)",0,10,0,10,1106000,6,17280,0,1.2958503493222506,0.3860564007520184,81,-27.274722325382754,-27.267998467432335,0.336724966980034,0.0067238579504191875,0.0025742026045918465,1.0
