condition_id,condition_label,delay_family,variant,variant_label,delay_label,act_min,act_max,obs_min,obs_max,seed,iteration,train_steps,episode,kp,correction_scale,episode_steps,true_return,delayed_return,mean_distance,final_distance,min_distance,success
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,901000,1,2880,4,1.1669460799584617,0.6883550183594864,90,-60.86297909170389,-60.14255868643522,0.6762553232411543,0.07204204052686691,0.052044082432985306,0.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,901000,1,2880,5,1.1669460799584617,0.6883550183594864,90,-47.13464519940317,-46.466902708634734,0.5237182799933685,0.06677424907684326,0.014472751878201962,0.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,901000,1,2880,6,1.1669460799584617,0.6883550183594864,90,-61.953971025533974,-61.22143023926765,0.6883774558392664,0.07325407862663269,0.01276207435876131,0.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,901000,1,2880,7,1.1669460799584617,0.6883550183594864,90,-51.42662038560957,-50.56409304495901,0.5714068931734396,0.08625273406505585,0.01468407828360796,0.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,902000,2,5760,0,2.3644449426340772,0.9628918271584261,90,-46.20985267334618,-46.03769853361882,0.5134428074816242,0.017215413972735405,0.00325552630238235,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,902000,2,5760,1,2.3644449426340772,0.9628918271584261,90,-43.429674439132214,-43.21021427214146,0.48255193821258013,0.0219460166990757,0.007925335317850113,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,902000,2,5760,2,2.3644449426340772,0.9628918271584261,90,-46.269604145083576,-45.98456111783162,0.5141067127231509,0.028504302725195885,0.006842632312327623,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,902000,2,5760,3,2.3644449426340772,0.9628918271584261,90,-44.91162826959044,-44.48726730141789,0.4990180918843382,0.04243609681725502,0.014436875469982624,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,902000,2,5760,4,2.3644449426340772,0.9628918271584261,90,-43.620709128677845,-43.32721224427223,0.4846745458741983,0.029349688440561295,0.0020927824079990387,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,902000,2,5760,5,2.3644449426340772,0.9628918271584261,90,-45.50564338406548,-45.28811146458611,0.5056182598229497,0.02175319194793701,0.005106370896100998,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,902000,2,5760,6,2.3644449426340772,0.9628918271584261,90,-42.23905933951028,-41.928057483630255,0.4693228815501142,0.031100185588002205,0.003041550749912858,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,902000,2,5760,7,2.3644449426340772,0.9628918271584261,90,-41.84689003042877,-41.37030619196594,0.46496544478254187,0.04765838384628296,0.019036374986171722,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,903000,3,8640,0,2.3644449426340772,0.9628918271584261,90,-41.00976252066903,-40.911727147875354,0.45566402800743366,0.009803537279367447,0.003765905974432826,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,903000,3,8640,1,2.3644449426340772,0.9628918271584261,90,-45.538452819455415,-44.86871759640053,0.5059828091050602,0.06697352230548859,0.005702624563127756,0.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,903000,3,8640,2,2.3644449426340772,0.9628918271584261,90,-37.936567342840135,-37.833058633841574,0.4215174149204459,0.01035087089985609,0.0013933430891484022,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,903000,3,8640,3,2.3644449426340772,0.9628918271584261,90,-45.878091875463724,-45.64197323471308,0.5097565763940414,0.02361186407506466,0.009649081155657768,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,903000,3,8640,4,2.3644449426340772,0.9628918271584261,90,-44.67591265775263,-44.33635918982327,0.4963990295305848,0.033955346792936325,0.017260359600186348,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,903000,3,8640,5,2.3644449426340772,0.9628918271584261,90,-43.1200587740168,-42.96836811956018,0.4791117641557422,0.015169065445661545,0.011020820587873459,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,903000,3,8640,6,2.3644449426340772,0.9628918271584261,90,-50.023567121941596,-49.80289148585871,0.5558174124660178,0.022067563608288765,0.005225248634815216,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,903000,3,8640,7,2.3644449426340772,0.9628918271584261,90,-46.76983616640791,-46.30051273247227,0.5196648462934212,0.046932343393564224,0.002976706251502037,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,904000,4,11520,0,1.6655004507328823,0.9731281937388416,90,-47.782493971288204,-47.4848994538188,0.53091659968098,0.029759451746940613,0.02405070699751377,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,904000,4,11520,1,1.6655004507328823,0.9731281937388416,90,-49.45481566525996,-49.205061400309205,0.5494979518362217,0.024975426495075226,0.004202753305435181,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,904000,4,11520,2,1.6655004507328823,0.9731281937388416,90,-49.43479569628835,-49.24916496500373,0.5492755077365372,0.018563073128461838,0.004600905813276768,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,904000,4,11520,3,1.6655004507328823,0.9731281937388416,90,-51.87274929881096,-51.70826230943203,0.5763638810978995,0.016448698937892914,0.006445026025176048,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,904000,4,11520,4,1.6655004507328823,0.9731281937388416,90,-41.787666865158826,-41.497628055978566,0.46430740961287587,0.02900388091802597,0.004020790569484234,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,904000,4,11520,5,1.6655004507328823,0.9731281937388416,90,-42.3726849895902,-42.135952420998365,0.47080761099544666,0.02367325685918331,0.005802159663289785,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,904000,4,11520,6,1.6655004507328823,0.9731281937388416,90,-51.4807399418205,-50.893754145130515,0.5720082215757833,0.05869857966899872,0.01913456618785858,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,904000,4,11520,7,1.6655004507328823,0.9731281937388416,90,-43.34907059464604,-43.26223812904209,0.4816563399405115,0.008683246560394764,0.008683246560394764,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,905000,5,14400,0,1.6655004507328823,0.9731281937388416,90,-48.463544107275084,-48.305063273059204,0.5384838234141676,0.015848083421587944,0.0038882817607373,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,905000,5,14400,1,1.6655004507328823,0.9731281937388416,90,-43.92842369712889,-43.558479310944676,0.4880935966347655,0.036994438618421555,0.03099500574171543,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,905000,5,14400,2,1.6655004507328823,0.9731281937388416,90,-42.827374518383294,-42.336851090658456,0.4758597168709255,0.049052342772483826,0.0011865929700434208,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,905000,5,14400,3,1.6655004507328823,0.9731281937388416,90,-46.75153130106628,-46.42213956825435,0.5194614589007365,0.03293917328119278,0.011434458196163177,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,905000,5,14400,4,1.6655004507328823,0.9731281937388416,90,-40.735338940052316,-40.54520634445362,0.4526148771116924,0.019013259559869766,0.003035370958968997,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,905000,5,14400,5,1.6655004507328823,0.9731281937388416,90,-45.07582476828247,-44.96164616663009,0.5008424974253608,0.01141786016523838,0.010459248907864094,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,905000,5,14400,6,1.6655004507328823,0.9731281937388416,90,-49.05822537839413,-48.46750859171152,0.545091393093268,0.059071678668260574,0.010101249441504478,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,905000,5,14400,7,1.6655004507328823,0.9731281937388416,90,-49.87000893149525,-49.41946714464575,0.5541112103499473,0.045054178684949875,0.004708036780357361,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,906000,6,17280,0,1.6655004507328823,0.9731281937388416,90,-45.259950222447515,-45.10582231543958,0.5028883358049724,0.015412790700793266,0.015412790700793266,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,906000,6,17280,1,1.6655004507328823,0.9731281937388416,90,-42.723423154558986,-42.635940299835056,0.4747047017173221,0.008748285472393036,0.005790166091173887,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,906000,6,17280,2,1.6655004507328823,0.9731281937388416,90,-48.575924856588244,-48.0525934305042,0.539732498406536,0.05233314260840416,0.01879023388028145,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,906000,6,17280,3,1.6655004507328823,0.9731281937388416,90,-47.120556929614395,-46.844540094491094,0.5235617436623822,0.027601683512330055,0.005214089993387461,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,906000,6,17280,4,1.6655004507328823,0.9731281937388416,90,-39.42818307131529,-39.117679212242365,0.43809092301461433,0.031050385907292366,0.018321219831705093,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,906000,6,17280,5,1.6655004507328823,0.9731281937388416,90,-45.61321811657399,-45.10776618402451,0.5068135346285999,0.05054519325494766,0.010777038522064686,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,906000,6,17280,6,1.6655004507328823,0.9731281937388416,90,-41.02808687835932,-40.54897632449865,0.4558676319817702,0.04791105538606644,0.026083357632160187,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,906000,6,17280,7,1.6655004507328823,0.9731281937388416,90,-42.625902068801224,-42.40463921520859,0.4736211340977914,0.02212628535926342,0.007123290095478296,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,907000,7,20160,0,1.6655004507328823,0.9731281937388416,90,-44.90552006382495,-44.45389846432954,0.49895022293138835,0.04516215994954109,0.01130117941647768,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,907000,7,20160,1,1.6655004507328823,0.9731281937388416,90,-42.030066409148276,-41.71872028056532,0.4670007378794253,0.03113461285829544,0.003623377997428179,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,907000,7,20160,2,1.6655004507328823,0.9731281937388416,90,-43.87324846535921,-43.50404358655214,0.48748053850399126,0.03692048788070679,0.016886580735445023,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,907000,7,20160,3,1.6655004507328823,0.9731281937388416,90,-44.10586216324009,-43.62465721392073,0.4900651351471121,0.048120494931936264,0.003012552624568343,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,907000,7,20160,4,1.6655004507328823,0.9731281937388416,90,-44.02872714307159,-43.80100517626852,0.48920807936746213,0.02277219668030739,0.005142596084624529,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,907000,7,20160,5,1.6655004507328823,0.9731281937388416,90,-46.116323886439204,-45.509530832991004,0.5124035987382134,0.06067930534482002,0.029540032148361206,0.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,907000,7,20160,6,1.6655004507328823,0.9731281937388416,90,-48.61614793166518,-48.3551729246974,0.5401794214629465,0.026097500696778297,0.013703758828341961,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,907000,7,20160,7,1.6655004507328823,0.9731281937388416,90,-51.19343362841755,-50.98833672795445,0.5688159292046394,0.020509690046310425,0.004402241203933954,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,908000,8,23040,0,1.6655004507328823,0.9731281937388416,90,-50.55653858371079,-50.41674252040684,0.5617393175967865,0.013979606330394745,0.0028128931298851967,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,908000,8,23040,1,1.6655004507328823,0.9731281937388416,90,-44.05734736472368,-43.934534806758165,0.48952608183026314,0.012281255796551704,0.004483365919440985,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,908000,8,23040,2,1.6655004507328823,0.9731281937388416,90,-38.15446329768747,-37.90206035133451,0.4239384810854163,0.025240294635295868,0.002192271640524268,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,908000,8,23040,3,1.6655004507328823,0.9731281937388416,90,-42.619406004436314,-42.54716804809868,0.47354895560484794,0.007223795633763075,0.004397719167172909,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,908000,8,23040,4,1.6655004507328823,0.9731281937388416,90,-44.88728313986212,-44.719117258675396,0.49874759044291245,0.01681658811867237,0.002589636482298374,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,908000,8,23040,5,1.6655004507328823,0.9731281937388416,90,-50.62692375993356,-50.315677972044796,0.5625213751103729,0.031124578788876534,0.003619688330218196,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,908000,8,23040,6,1.6655004507328823,0.9731281937388416,90,-49.68325163773261,-49.13986958167516,0.5520361293081402,0.054338205605745316,0.0037541112396866083,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,908000,8,23040,7,1.6655004507328823,0.9731281937388416,90,-50.74848322477192,-50.37413453962654,0.563872035830799,0.03743486851453781,0.010011950507760048,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,909000,9,25920,0,1.6655004507328823,0.9731281937388416,90,-42.435302786994725,-42.37251124950126,0.4715033642999414,0.006279153749346733,0.0025729150511324406,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,909000,9,25920,1,1.6655004507328823,0.9731281937388416,90,-41.43490954488516,-41.225535210222006,0.4603878838320573,0.02093743346631527,0.008973156102001667,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,909000,9,25920,2,1.6655004507328823,0.9731281937388416,90,-49.76799296028912,-49.37512179650366,0.552977699558768,0.03928711637854576,0.019714687019586563,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,909000,9,25920,3,1.6655004507328823,0.9731281937388416,90,-44.19420617562719,-44.02839452889748,0.4910467352847465,0.016581164672970772,0.0023637551348656416,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,909000,9,25920,4,1.6655004507328823,0.9731281937388416,90,-47.37292829458602,-47.21193670784123,0.5263658699398447,0.01609915867447853,0.0022963413503021,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,909000,9,25920,5,1.6655004507328823,0.9731281937388416,90,-46.71830892562866,-46.50361405685544,0.519092321395874,0.021469486877322197,0.018389053642749786,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,909000,9,25920,6,1.6655004507328823,0.9731281937388416,90,-46.055875742807984,-45.75139137543738,0.5117319526978665,0.030448436737060547,0.02245968021452427,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,909000,9,25920,7,1.6655004507328823,0.9731281937388416,90,-38.32626127451658,-38.126146614551544,0.4258473474946287,0.02001146599650383,0.002622639760375023,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,910000,10,28800,0,1.6655004507328823,0.9731281937388416,90,-42.12423277553171,-41.91130933817476,0.4680470308392412,0.021292343735694885,0.014122484251856804,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,910000,10,28800,1,1.6655004507328823,0.9731281937388416,90,-43.48136947397143,-43.29652984533459,0.4831263274885714,0.0184839628636837,0.009160922840237617,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,910000,10,28800,2,1.6655004507328823,0.9731281937388416,90,-45.60113400220871,-45.286349318921566,0.5066792666912079,0.03147846832871437,0.020449552685022354,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,910000,10,28800,3,1.6655004507328823,0.9731281937388416,90,-47.522185273468494,-47.08943383395672,0.5280242808163166,0.0432751439511776,0.0053607695735991,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,910000,10,28800,4,1.6655004507328823,0.9731281937388416,90,-44.820438435534015,-44.645462872693315,0.4980048715059335,0.017497556284070015,0.0010838706512004137,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,910000,10,28800,5,1.6655004507328823,0.9731281937388416,90,-50.82552776992088,-50.49611890077358,0.5647280863324542,0.03294088691473007,0.0009636235772632062,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,910000,10,28800,6,1.6655004507328823,0.9731281937388416,90,-43.36825565434992,-43.07570314966142,0.4818695072705547,0.029255250468850136,0.014691142365336418,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,910000,10,28800,7,1.6655004507328823,0.9731281937388416,90,-45.39042465155944,-44.960853008087724,0.5043380516839938,0.04295716434717178,0.007797781843692064,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,911000,11,31680,0,1.6655004507328823,0.9731281937388416,90,-48.13910136790946,-48.104273344855756,0.5348789040878829,0.0034828023053705692,0.0034828023053705692,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,911000,11,31680,1,1.6655004507328823,0.9731281937388416,90,-49.00550763658248,-48.50784878781997,0.544505640406472,0.04976588487625122,0.0016237364616245031,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,911000,11,31680,2,1.6655004507328823,0.9731281937388416,90,-45.949128998443484,-45.64796421863139,0.5105458777604832,0.030116477981209755,0.004704185761511326,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,911000,11,31680,3,1.6655004507328823,0.9731281937388416,90,-49.213312841020525,-49.00058680679649,0.5468145871224502,0.021272603422403336,0.007673421874642372,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,911000,11,31680,4,1.6655004507328823,0.9731281937388416,90,-42.135610930621624,-41.80042342841625,0.4681734547846847,0.033518750220537186,0.005095014814287424,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,911000,11,31680,5,1.6655004507328823,0.9731281937388416,90,-39.25173453055322,-38.919568201527,0.4361303836728136,0.03321663290262222,0.006194594316184521,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,911000,11,31680,6,1.6655004507328823,0.9731281937388416,90,-45.87004464305937,-45.690773317590356,0.5096671627006597,0.017927132546901703,0.013427536934614182,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,911000,11,31680,7,1.6655004507328823,0.9731281937388416,90,-45.47768816864118,-45.39702694443986,0.5053076463182353,0.00806612242013216,0.005762529093772173,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,912000,12,34560,0,1.6655004507328823,0.9731281937388416,90,-36.83680778881535,-36.46974983206019,0.40929786432017057,0.03670579567551613,0.0054108318872749805,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,912000,12,34560,1,1.6655004507328823,0.9731281937388416,90,-43.691366946324706,-43.20504221878946,0.4854596327369412,0.04863247275352478,0.00547113036736846,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,912000,12,34560,2,1.6655004507328823,0.9731281937388416,90,-40.43662553629838,-40.199209842598066,0.44929583929220424,0.023741569370031357,0.0027072576340287924,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,912000,12,34560,3,1.6655004507328823,0.9731281937388416,90,-44.63101211376488,-44.321006866171956,0.4959001345973876,0.031000524759292603,0.0184774249792099,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,912000,12,34560,4,1.6655004507328823,0.9731281937388416,90,-45.52685053553432,-45.29515556525439,0.5058538948392702,0.023169497027993202,0.015150277875363827,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,912000,12,34560,5,1.6655004507328823,0.9731281937388416,90,-45.54502085596323,-44.88968067616224,0.5060557872884803,0.06553401798009872,0.022442420944571495,0.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,912000,12,34560,6,1.6655004507328823,0.9731281937388416,90,-45.92841742374003,-45.64365269429982,0.510315749152667,0.028476472944021225,0.01831706054508686,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,912000,12,34560,7,1.6655004507328823,0.9731281937388416,90,-40.22349498746917,-40.05622015846893,0.44692772208299075,0.01672748290002346,0.006566870026290417,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,913000,13,37440,0,1.6655004507328823,0.9731281937388416,90,-44.55387162743136,-44.130885291378945,0.4950430180825707,0.042298633605241776,0.006980584003031254,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,913000,13,37440,1,1.6655004507328823,0.9731281937388416,90,-47.72161728097126,-47.613612779881805,0.5302401920107918,0.01080045010894537,0.0023581068962812424,1.0
constant_10_10,"(10,10)",constant,augmented_action,Augmented (+action buffer),"(10,10)",10,10,10,10,913000,13,37440,2,1.6655004507328823,0.9731281937388416,90,-48.273145691957325,-47.93252030899748,0.5363682854661925,0.03406253829598427,0.005298954900354147,1.0
