condition_id,condition_label,delay_family,variant,variant_label,delay_label,act_min,act_max,obs_min,obs_max,seed,iteration,train_steps,episode,kp,correction_scale,episode_steps,true_return,delayed_return,mean_distance,final_distance,min_distance,success
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1108000,8,23040,3,0.642713258288134,0.4275563732431208,87,-45.3387909475714,-45.233272277750075,0.5211355281330046,0.01507409568876028,0.009559860453009605,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1108000,8,23040,4,0.642713258288134,0.4275563732431208,86,-51.45840246044099,-50.847463643178344,0.598353516981872,0.10182313621044159,0.00895150937139988,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1108000,8,23040,5,0.642713258288134,0.4275563732431208,84,-31.163511113263667,-31.042062775231898,0.37099417991980554,0.0303620845079422,0.011251220479607582,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1108000,8,23040,6,0.642713258288134,0.4275563732431208,86,-71.82012973167002,-71.02910257317126,0.8351177875775584,0.131837859749794,0.022322360426187515,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1108000,8,23040,7,0.642713258288134,0.4275563732431208,83,-42.70839186292142,-42.021275761537254,0.514558938107487,0.22903870046138763,0.013783036731183529,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1109000,9,25920,0,0.642713258288134,0.4275563732431208,87,-50.412468443624675,-49.54555487912148,0.579453660271548,0.12384479492902756,0.010691897012293339,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1109000,9,25920,1,0.642713258288134,0.4275563732431208,83,-65.2951704673469,-64.22013733908534,0.7866888008114085,0.3583443760871887,0.010091179981827736,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1109000,9,25920,2,0.642713258288134,0.4275563732431208,88,-53.023382376879454,-50.70328254625201,0.6025384361009029,0.2900124788284302,0.01672811061143875,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1109000,9,25920,3,0.642713258288134,0.4275563732431208,88,-46.84306439757347,-46.524179100990295,0.5323075499724258,0.03986066207289696,0.03776013106107712,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1109000,9,25920,4,0.642713258288134,0.4275563732431208,88,-64.24390150792897,-63.3599056173116,0.7300443353173747,0.11049948632717133,0.015382802113890648,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1109000,9,25920,5,0.642713258288134,0.4275563732431208,88,-55.20199107937515,-54.890405056998134,0.6272953531747176,0.03894825279712677,0.023554103448987007,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1109000,9,25920,6,0.642713258288134,0.4275563732431208,86,-62.69697133824229,-62.10175934061408,0.7290345504446778,0.099201999604702,0.03304450586438179,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1109000,9,25920,7,0.642713258288134,0.4275563732431208,88,-45.24653150001541,-44.874920471105725,0.5141651306819933,0.0464513786137104,0.006671480368822813,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1110000,10,28800,0,0.642713258288134,0.4275563732431208,94,-35.96802608249709,-34.95908286748454,0.3826385753457137,0.07206737250089645,0.006725619081407785,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1110000,10,28800,1,0.642713258288134,0.4275563732431208,84,-34.40716813295148,-34.195801405003294,0.4096091444398986,0.052841681987047195,0.003866899525746703,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1110000,10,28800,2,0.642713258288134,0.4275563732431208,84,-44.512821675278246,-44.46363566163927,0.5299145437533125,0.012296503409743309,0.010594346560537815,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1110000,10,28800,3,0.642713258288134,0.4275563732431208,95,-66.65113880485296,-66.46233249641955,0.7015909347879259,0.012587087228894234,0.012587087228894234,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1110000,10,28800,4,0.642713258288134,0.4275563732431208,91,-79.88384330645204,-76.05061984434724,0.8778444319390334,0.3484748601913452,0.022945500910282135,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1110000,10,28800,5,0.642713258288134,0.4275563732431208,83,-59.60085661895573,-59.2729484308511,0.7180826098669365,0.10930272936820984,0.02541225589811802,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1110000,10,28800,6,0.642713258288134,0.4275563732431208,84,-56.789112001657486,-55.819705218076706,0.6760608571625891,0.242351695895195,0.03840105980634689,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1110000,10,28800,7,0.642713258288134,0.4275563732431208,88,-53.040197586407885,-52.42993823229335,0.6027295180273623,0.07628241926431656,0.0031774702947586775,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1111000,11,31680,0,0.642713258288134,0.4275563732431208,89,-63.10444363113493,-60.595958343707025,0.7090386924846621,0.27872058749198914,0.014207045547664165,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1111000,11,31680,1,0.642713258288134,0.4275563732431208,89,-80.56046590022743,-80.08040617592633,0.9051737741598588,0.053339969366788864,0.024967262521386147,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1111000,11,31680,2,0.642713258288134,0.4275563732431208,83,-69.80126854393166,-69.27342487487476,0.840979139083514,0.1759478896856308,0.0014512258348986506,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1111000,11,31680,3,0.642713258288134,0.4275563732431208,91,-68.0128418803215,-66.42671141028404,0.7473938668167198,0.14419367909431458,0.029973667114973068,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1111000,11,31680,4,0.642713258288134,0.4275563732431208,88,-56.59861512109637,-55.300922345370054,0.6431660809215497,0.1622115969657898,0.020294733345508575,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1111000,11,31680,5,0.642713258288134,0.4275563732431208,87,-61.899273274466395,-61.367334155365825,0.7114858997065103,0.07599130272865295,0.014797961339354515,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1111000,11,31680,6,0.642713258288134,0.4275563732431208,83,-31.940020447596908,-31.802672123536468,0.38481952346502296,0.045782774686813354,0.03061799146234989,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1111000,11,31680,7,0.642713258288134,0.4275563732431208,86,-57.51935929059982,-57.225654788315296,0.6688297591930212,0.04895075038075447,0.037862516939640045,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1112000,12,34560,0,0.642713258288134,0.4275563732431208,93,-64.95010440796614,-64.10072047263384,0.6983882194404961,0.06533722579479218,0.04173002764582634,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1112000,12,34560,1,0.642713258288134,0.4275563732431208,89,-48.595184329897165,-46.925828132778406,0.5460133070774963,0.18548402190208435,0.010662802495062351,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1112000,12,34560,2,0.642713258288134,0.4275563732431208,87,-39.40243917144835,-38.69614072330296,0.4529015996718201,0.10089977830648422,0.0031765997409820557,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1112000,12,34560,3,0.642713258288134,0.4275563732431208,82,-40.41118462942541,-40.19655424915254,0.49281932474909035,0.10731519013643265,0.029237406328320503,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1112000,12,34560,4,0.642713258288134,0.4275563732431208,84,-63.634421724127606,-63.2510634243954,0.7575526395729477,0.09583957493305206,0.0034262717235833406,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1112000,12,34560,5,0.642713258288134,0.4275563732431208,95,-45.89071461232379,-45.487322642002255,0.48306015381393463,0.026892798021435738,0.0066919587552547455,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1112000,12,34560,6,0.642713258288134,0.4275563732431208,87,-62.2569954842329,-61.65582179278135,0.7155976492440563,0.08588195592164993,0.045581355690956116,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1112000,12,34560,7,0.642713258288134,0.4275563732431208,87,-55.116959356702864,-53.923150532878935,0.633528268467849,0.1705441176891327,0.010752533562481403,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1113000,13,37440,0,0.642713258288134,0.4275563732431208,93,-51.74776979070157,-51.09058716427535,0.5564276321580813,0.05055250972509384,0.0020274491980671883,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1113000,13,37440,1,0.642713258288134,0.4275563732431208,91,-69.40581348910928,-69.09284972958267,0.762701247133069,0.02845125086605549,0.02845125086605549,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1113000,13,37440,2,0.642713258288134,0.4275563732431208,96,-76.04528597556055,-74.99453130923212,0.7921383955787556,0.06567216664552689,0.008531039580702782,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1113000,13,37440,3,0.642713258288134,0.4275563732431208,90,-51.697721051983535,-50.73552796524018,0.5744191227998171,0.09621930867433548,0.00925411470234394,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1113000,13,37440,4,0.642713258288134,0.4275563732431208,85,-45.2999852579087,-45.12423332594335,0.53294100303422,0.03515038639307022,0.00859440304338932,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1113000,13,37440,5,0.642713258288134,0.4275563732431208,83,-59.157380286604166,-59.074959395453334,0.7127395215253514,0.027473630383610725,0.009415914304554462,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1113000,13,37440,6,0.642713258288134,0.4275563732431208,92,-62.273014871869236,-61.19579368690029,0.6768805964333613,0.0897684320807457,0.004574502352625132,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1113000,13,37440,7,0.642713258288134,0.4275563732431208,81,-48.28284233994782,-48.21820782311261,0.5960844733326891,0.06463451683521271,0.00929427519440651,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1114000,14,40320,0,0.642713258288134,0.4275563732431208,89,-57.179949157871306,-55.67200011853129,0.6424713388524865,0.16754989326000214,0.0050571030005812645,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1114000,14,40320,1,0.642713258288134,0.4275563732431208,83,-42.62838407699019,-42.139877014793456,0.5135949888793998,0.16283568739891052,0.01538101676851511,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1114000,14,40320,2,0.642713258288134,0.4275563732431208,84,-68.86344194039702,-68.26259046420455,0.8198028802428217,0.1502128690481186,0.02096383273601532,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1114000,14,40320,3,0.642713258288134,0.4275563732431208,83,-40.609275517985225,-40.54483615607023,0.4892683797347617,0.021479787304997444,0.013361038640141487,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1114000,14,40320,4,0.642713258288134,0.4275563732431208,80,-53.45464505814016,-53.45464505814016,0.668183063226752,0.43649792671203613,0.01976102963089943,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1114000,14,40320,5,0.642713258288134,0.4275563732431208,90,-30.45734924892895,-29.998438932700083,0.33841499165476613,0.04589103162288666,0.00307094375602901,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1114000,14,40320,6,0.642713258288134,0.4275563732431208,82,-67.09565902873874,-66.91364781185985,0.8182397442529115,0.0910056084394455,0.020361026749014854,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1114000,14,40320,7,0.642713258288134,0.4275563732431208,80,-56.1279644779861,-56.1279644779861,0.7015995559748263,0.2238909900188446,0.019367599859833717,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1115000,15,43200,0,0.5421413255783819,0.30006580217132073,83,-56.91515338420868,-56.71607929468155,0.6857247395687792,0.06635802984237671,0.01927928626537323,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1115000,15,43200,1,0.5421413255783819,0.30006580217132073,84,-45.56751237530261,-45.43168823141605,0.5424703854202692,0.03395603597164154,0.008758462965488434,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1115000,15,43200,2,0.5421413255783819,0.30006580217132073,86,-43.38545606005937,-43.3209121869877,0.5044820472099927,0.010757312178611755,0.005298249423503876,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1115000,15,43200,3,0.5421413255783819,0.30006580217132073,83,-56.52766514196992,-56.07146980240941,0.6810562065297581,0.15206511318683624,0.04512051120400429,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1115000,15,43200,4,0.5421413255783819,0.30006580217132073,81,-61.313850693404675,-61.113102577626705,0.7569611196716627,0.20074811577796936,0.033174797892570496,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1115000,15,43200,5,0.5421413255783819,0.30006580217132073,82,-55.816452882252634,-55.6258617406711,0.6806884497835687,0.09529557079076767,0.010414756834506989,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1115000,15,43200,6,0.5421413255783819,0.30006580217132073,88,-52.325565841048956,-51.63064315542579,0.5946087027391926,0.08686533570289612,0.041011080145835876,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1115000,15,43200,7,0.5421413255783819,0.30006580217132073,87,-42.944933377206326,-42.550087969750166,0.4936199238759348,0.05640648677945137,0.03542918711900711,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1116000,16,46080,0,0.5421413255783819,0.30006580217132073,89,-53.574457516893744,-52.67901041917503,0.6019601968190308,0.09949412196874619,0.028608204796910286,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1116000,16,46080,1,0.5421413255783819,0.30006580217132073,80,-47.83958427235484,-47.83958427235484,0.5979948034044356,0.027314240112900734,0.015985703095793724,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1116000,16,46080,2,0.5421413255783819,0.30006580217132073,92,-37.85520543449093,-36.79691411845852,0.41146962428794487,0.0881909430027008,0.001444694702513516,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1116000,16,46080,3,0.5421413255783819,0.30006580217132073,87,-54.789178017526865,-54.44131314754486,0.6297606668681249,0.049694981426000595,0.02930339425802231,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1116000,16,46080,4,0.5421413255783819,0.30006580217132073,91,-54.03196193650365,-53.63900683820248,0.593757823478062,0.03572319075465202,0.009057193994522095,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1116000,16,46080,5,0.5421413255783819,0.30006580217132073,91,-59.81392313167453,-59.06715202704072,0.65729585858983,0.0678882822394371,0.020177658647298813,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1116000,16,46080,6,0.5421413255783819,0.30006580217132073,88,-46.28261439315975,-45.84122864715755,0.5259387999222699,0.05517321825027466,0.020961789414286613,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1116000,16,46080,7,0.5421413255783819,0.30006580217132073,82,-38.03538876213133,-37.90167182125151,0.46384620441623575,0.06685847043991089,0.016064653173089027,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1117000,17,48960,0,0.5345606072677548,0.2531904035459476,84,-51.436291720718145,-51.21860845014453,0.6123368061990255,0.05442081764340401,0.01350366696715355,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1117000,17,48960,1,0.5345606072677548,0.2531904035459476,80,-47.70325309969485,-47.70325309969485,0.5962906637461856,0.04010036587715149,0.0040251631289720535,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1117000,17,48960,2,0.5345606072677548,0.2531904035459476,89,-43.64421558228787,-43.21937442792114,0.4903844447448075,0.04720457270741463,0.0004953002789989114,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1117000,17,48960,3,0.5345606072677548,0.2531904035459476,91,-55.39482545107603,-54.344235219061375,0.6087343456162201,0.09550820291042328,0.025688331574201584,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1117000,17,48960,4,0.5345606072677548,0.2531904035459476,86,-66.16634914511815,-65.46553486818448,0.769376152850211,0.11680237948894501,0.003624283242970705,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1117000,17,48960,5,0.5345606072677548,0.2531904035459476,85,-53.2380129955709,-52.59931152686477,0.6263295646537753,0.1277402937412262,0.012476056814193726,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1117000,17,48960,6,0.5345606072677548,0.2531904035459476,85,-69.38348023220897,-69.04999056831002,0.8162762380259878,0.06669793277978897,0.014878053218126297,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1117000,17,48960,7,0.5345606072677548,0.2531904035459476,89,-52.13561923056841,-51.42824359983206,0.5857934745007687,0.078597292304039,0.03584415465593338,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1118000,18,51840,0,0.5345606072677548,0.2531904035459476,85,-62.789038425311446,-61.983154123649,0.7386945697095464,0.161176860332489,0.0187798161059618,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1118000,18,51840,1,0.5345606072677548,0.2531904035459476,83,-43.4797160634771,-43.20076342020184,0.5238520007647843,0.09298421442508698,0.011305193416774273,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1118000,18,51840,2,0.5345606072677548,0.2531904035459476,85,-51.55147163383663,-51.22801928035915,0.6064879015745486,0.0646904706954956,0.02677789516746998,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1118000,18,51840,3,0.5345606072677548,0.2531904035459476,90,-41.93800393422134,-41.70511908759363,0.46597782149134825,0.023288484662771225,0.0024872985668480396,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1118000,18,51840,4,0.5345606072677548,0.2531904035459476,90,-72.05667379125953,-70.20727920159698,0.8006297087917725,0.1849394589662552,0.024340864270925522,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1118000,18,51840,5,0.5345606072677548,0.2531904035459476,90,-34.23884646035731,-33.96477152593434,0.3804316273373034,0.027407493442296982,0.010262719355523586,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1118000,18,51840,6,0.5345606072677548,0.2531904035459476,84,-55.2077528424561,-55.141370218247175,0.6572351528863821,0.01659565605223179,0.01659565605223179,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1118000,18,51840,7,0.5345606072677548,0.2531904035459476,84,-64.33952783420682,-64.19525024667382,0.7659467599310336,0.03606939688324928,0.03606939688324928,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1119000,19,54720,0,0.5345606072677548,0.2531904035459476,93,-54.13639378733933,-53.73217217810452,0.5821117611541864,0.03109396994113922,0.011639437638223171,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1119000,19,54720,1,0.5345606072677548,0.2531904035459476,87,-62.19935283716768,-61.37401299830526,0.7149350900823871,0.11790569126605988,0.01170895155519247,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1119000,19,54720,2,0.5345606072677548,0.2531904035459476,91,-48.405892791226506,-47.84944404475391,0.5319328878156759,0.05058624967932701,0.019618237391114235,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1119000,19,54720,3,0.5345606072677548,0.2531904035459476,88,-58.75740873487666,-58.51037892373279,0.6676978265326894,0.03087872639298439,0.0036200829781591892,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1119000,19,54720,4,0.5345606072677548,0.2531904035459476,82,-47.84212141484022,-47.753948740661144,0.5834405050590271,0.044086337089538574,0.04259418696165085,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1119000,19,54720,5,0.5345606072677548,0.2531904035459476,88,-43.1563039785251,-42.7205928331241,0.49041254521051253,0.05446389317512512,0.015546458773314953,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1119000,19,54720,6,0.5345606072677548,0.2531904035459476,92,-69.27722887322307,-68.80539777502418,0.7530133573176421,0.03931925818324089,0.02043575793504715,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1119000,19,54720,7,0.5345606072677548,0.2531904035459476,82,-51.128994489554316,-51.07527545327321,0.6235243230433453,0.026859518140554428,0.006218219641596079,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1120000,20,57600,0,0.5345606072677548,0.2531904035459476,88,-59.415568225085735,-58.52033083885908,0.6751769116487015,0.11190467327833176,0.04365862160921097,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1120000,20,57600,1,0.5345606072677548,0.2531904035459476,93,-70.52053868211806,-67.86427448131144,0.7582853621733124,0.2043280154466629,0.024006323888897896,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1120000,20,57600,2,0.5345606072677548,0.2531904035459476,85,-46.48200357798487,-46.13444073591381,0.546847100917469,0.06951256841421127,0.015000143088400364,0.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1120000,20,57600,3,0.5345606072677548,0.2531904035459476,90,-36.013707062229514,-35.82062768749893,0.40015230069143903,0.0193079374730587,0.0193079374730587,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1120000,20,57600,4,0.5345606072677548,0.2531904035459476,86,-54.07849860750139,-53.73875774256885,0.6288197512500161,0.05662347748875618,0.026471292600035667,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1120000,20,57600,5,0.5345606072677548,0.2531904035459476,90,-66.87593632563949,-66.63111268728971,0.743065959173772,0.02448236383497715,0.006535166874527931,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1120000,20,57600,6,0.5345606072677548,0.2531904035459476,85,-47.937031330540776,-47.70875785313547,0.5639650744769503,0.045654695481061935,0.027911163866519928,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1120000,20,57600,7,0.5345606072677548,0.2531904035459476,90,-48.76839451212436,-48.656920983456075,0.5418710501347151,0.011147352866828442,0.008612265810370445,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1121000,21,60480,0,0.5345606072677548,0.2531904035459476,82,-55.02651735302061,-55.00918805692345,0.671055089670983,0.008664648048579693,0.008664648048579693,1.0
stochastic_0_40,"(0-40,0-40)",stochastic,unseen,Unseen delay,"(0-40,0-40)",0,40,0,40,1121000,21,60480,1,0.5345606072677548,0.2531904035459476,86,-65.31339129945263,-63.79245397588238,0.7594580383657283,0.25348955392837524,0.006288913544267416,0.0
