env_id,experiment,comparison,series,variant,variant_label,train_delay,train_delay_name,eval_delay,eval_delay_name,x_value,x_label,act_buffer_len,obs_buffer_len,seed,model_path,wandb_run_id,wandb_run_name,wandb_url,wandb_group,episode_steps,episode_return,episode_mean_reward,episode_mean_distance,episode,wandb_row_source
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,57.0,-3.149289805442095,-0.05525069834108938,0.05525069834108938,0,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,52.0,-2.2303711753338575,-0.04289175337180495,0.04289175337180495,1,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,51.0,-2.0939043420366943,-0.04105694788307244,0.04105694788307244,2,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,53.0,-1.877804174553603,-0.0354302674444076,0.0354302674444076,3,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,53.0,-3.4103262000717223,-0.06434577735984381,0.06434577735984381,4,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,55.0,-3.166578397154808,-0.057574152675541966,0.057574152675541966,5,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,53.0,-1.6053980719298124,-0.030290529659053066,0.030290529659053066,6,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,51.0,-1.9203013135120273,-0.03765296693160838,0.03765296693160838,7,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,52.0,-2.110760521609336,-0.04059154849248724,0.04059154849248724,8,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,53.0,-3.0985112413764,-0.058462476252384904,0.058462476252384904,9,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,52.0,-2.908630745485425,-0.05593520664395048,0.05593520664395048,10,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,54.0,-2.4459739848971367,-0.04529581453513216,0.04529581453513216,11,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,52.0,-2.439433586783707,-0.046912184361225136,0.046912184361225136,12,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,51.0,-2.7974535836838186,-0.054852031052623894,0.054852031052623894,13,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,53.0,-3.357023128308356,-0.06334005902468595,0.06334005902468595,14,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,53.0,-4.225349128246307,-0.0797235684574775,0.0797235684574775,15,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,52.0,-2.9834158066660166,-0.057373380897423394,0.057373380897423394,16,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,56.0,-1.9453515205532312,-0.03473842000987913,0.03473842000987913,17,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,55.0,-1.840904380660504,-0.03347098873928189,0.03347098873928189,18,history
FetchPush-RemotePDNorm-v0,stochastic_sweep,stochastic_observation_upper,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0-10)",stochastic_a0_o0-10,"(0,0-10)",stochastic_a0_o0-10,10.0,"(0,0-10)",1,11,3,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__stochastic_a0_o0-10__actbuf1__obsbuf11/seed_3/model.zip,fetch-delay-eval-01b0b0ce69b7cdf6,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed3 augmented_action stochastic_sweep/stochastic_observation_upper train=(0,0-10) eval=(0,0-10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-01b0b0ce69b7cdf6,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,53.0,-2.811662409454584,-0.05305023414065253,0.05305023414065253,19,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-1.220795651897788,-0.02441591303795576,0.02441591303795576,0,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-1.583361922763288,-0.03166723845526576,0.03166723845526576,1,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-1.0822372345719486,-0.021644744691438973,0.021644744691438973,2,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-1.6394887822680175,-0.03278977564536035,0.03278977564536035,3,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-1.5548301320523024,-0.031096602641046047,0.031096602641046047,4,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-1.097867310512811,-0.021957346210256218,0.021957346210256218,5,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-1.2506498163565993,-0.025012996327131987,0.025012996327131987,6,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-1.0585164786316454,-0.021170329572632908,0.021170329572632908,7,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-0.8651886191219091,-0.017303772382438184,0.017303772382438184,8,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-1.306400061585009,-0.02612800123170018,0.02612800123170018,9,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-1.3234935253858566,-0.026469870507717132,0.026469870507717132,10,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-1.606580650433898,-0.03213161300867796,0.03213161300867796,11,history
FetchPush-RemotePDNorm-v0,constant_sweep,constant_delay_length,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(0,0)",constant_a0_o0,"(0,0)",constant_a0_o0,0.0,"(0,0)",1,1,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a0_o0__actbuf1__obsbuf1/seed_4/model.zip,fetch-delay-eval-77e795c24dc55f5b,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action constant_sweep/constant_delay_length train=(0,0) eval=(0,0)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-77e795c24dc55f5b,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,50.0,-0.7972168680280447,-0.015944337360560893,0.015944337360560893,12,history
